Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Tacoma,47.15749715169206,-122.51337621010698
USA,Tacoma,47.15749715169206,-122.47737621010698
USA,Tacoma,47.15749715169206,-122.44137621010698
USA,Tacoma,47.15749715169206,-122.40537621010698
USA,Tacoma,47.15749715169206,-122.36937621010699
USA,Tacoma,47.193497151692064,-122.54937621010698
USA,Tacoma,47.193497151692064,-122.51337621010698
USA,Tacoma,47.193497151692064,-122.47737621010698
USA,Tacoma,47.193497151692064,-122.44137621010698
USA,Tacoma,47.193497151692064,-122.40537621010698
USA,Tacoma,47.193497151692064,-122.36937621010699
USA,Tacoma,47.193497151692064,-122.33337621010699
USA,Tacoma,47.229497151692065,-122.58537621010699
USA,Tacoma,47.229497151692065,-122.54937621010698
USA,Tacoma,47.229497151692065,-122.51337621010698
USA,Tacoma,47.229497151692065,-122.47737621010698
USA,Tacoma,47.229497151692065,-122.44137621010698
USA,Tacoma,47.229497151692065,-122.40537621010698
USA,Tacoma,47.229497151692065,-122.36937621010699
USA,Tacoma,47.229497151692065,-122.33337621010699
USA,Tacoma,47.229497151692065,-122.29737621010699
USA,Tacoma,47.26549715169206,-122.58537621010699
USA,Tacoma,47.26549715169206,-122.54937621010698
USA,Tacoma,47.26549715169206,-122.51337621010698
USA,Tacoma,47.26549715169206,-122.47737621010698
USA,Tacoma,47.26549715169206,-122.44137621010698
USA,Tacoma,47.26549715169206,-122.40537621010698
USA,Tacoma,47.26549715169206,-122.36937621010699
USA,Tacoma,47.26549715169206,-122.33337621010699
USA,Tacoma,47.26549715169206,-122.29737621010699
USA,Tacoma,47.30149715169206,-122.54937621010698
USA,Tacoma,47.30149715169206,-122.51337621010698
USA,Tacoma,47.30149715169206,-122.47737621010698
USA,Tacoma,47.30149715169206,-122.44137621010698
USA,Tacoma,47.30149715169206,-122.40537621010698
USA,Tacoma,47.30149715169206,-122.36937621010699
USA,Tacoma,47.30149715169206,-122.33337621010699
USA,Tacoma,47.33749715169206,-122.51337621010698
USA,Tacoma,47.33749715169206,-122.47737621010698
USA,Tacoma,47.33749715169206,-122.44137621010698
USA,Tacoma,47.33749715169206,-122.40537621010698
USA,Tacoma,47.33749715169206,-122.36937621010699
