Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Detroit,41.859162938587396,-83.25864030107816
USA,Detroit,41.859162938587396,-83.10864030107817
USA,Detroit,41.859162938587396,-82.95864030107816
USA,Detroit,41.859162938587396,-82.80864030107816
USA,Detroit,42.009162938587394,-83.55864030107816
USA,Detroit,42.009162938587394,-83.40864030107817
USA,Detroit,42.009162938587394,-83.25864030107816
USA,Detroit,42.009162938587394,-83.10864030107817
USA,Detroit,42.009162938587394,-82.95864030107816
USA,Detroit,42.009162938587394,-82.80864030107816
USA,Detroit,42.009162938587394,-82.65864030107817
USA,Detroit,42.009162938587394,-82.50864030107816
USA,Detroit,42.15916293858739,-83.70864030107816
USA,Detroit,42.15916293858739,-83.55864030107816
USA,Detroit,42.15916293858739,-83.40864030107817
USA,Detroit,42.15916293858739,-83.25864030107816
USA,Detroit,42.15916293858739,-83.10864030107817
USA,Detroit,42.15916293858739,-82.95864030107816
USA,Detroit,42.15916293858739,-82.80864030107816
USA,Detroit,42.15916293858739,-82.65864030107817
USA,Detroit,42.15916293858739,-82.50864030107816
USA,Detroit,42.15916293858739,-82.35864030107817
USA,Detroit,42.3091629385874,-83.70864030107816
USA,Detroit,42.3091629385874,-83.55864030107816
USA,Detroit,42.3091629385874,-83.40864030107817
USA,Detroit,42.3091629385874,-83.25864030107816
USA,Detroit,42.3091629385874,-83.10864030107817
USA,Detroit,42.3091629385874,-82.95864030107816
USA,Detroit,42.3091629385874,-82.80864030107816
USA,Detroit,42.3091629385874,-82.65864030107817
USA,Detroit,42.3091629385874,-82.50864030107816
USA,Detroit,42.3091629385874,-82.35864030107817
USA,Detroit,42.4591629385874,-83.70864030107816
USA,Detroit,42.4591629385874,-83.55864030107816
USA,Detroit,42.4591629385874,-83.40864030107817
USA,Detroit,42.4591629385874,-83.25864030107816
USA,Detroit,42.4591629385874,-83.10864030107817
USA,Detroit,42.4591629385874,-82.95864030107816
USA,Detroit,42.4591629385874,-82.80864030107816
USA,Detroit,42.4591629385874,-82.65864030107817
USA,Detroit,42.4591629385874,-82.50864030107816
USA,Detroit,42.4591629385874,-82.35864030107817
USA,Detroit,42.609162938587396,-83.55864030107816
USA,Detroit,42.609162938587396,-83.40864030107817
USA,Detroit,42.609162938587396,-83.25864030107816
USA,Detroit,42.609162938587396,-83.10864030107817
USA,Detroit,42.609162938587396,-82.95864030107816
USA,Detroit,42.609162938587396,-82.80864030107816
USA,Detroit,42.609162938587396,-82.65864030107817
USA,Detroit,42.609162938587396,-82.50864030107816
USA,Detroit,42.759162938587394,-83.40864030107817
USA,Detroit,42.759162938587394,-83.25864030107816
USA,Detroit,42.759162938587394,-83.10864030107817
USA,Detroit,42.759162938587394,-82.95864030107816
USA,Detroit,42.759162938587394,-82.80864030107816
USA,Detroit,42.759162938587394,-82.65864030107817
