Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Germany,Stuttgart,48.68203443947778,9.099600038664176
Germany,Stuttgart,48.68203443947778,9.135600038664178
Germany,Stuttgart,48.68203443947778,9.171600038664177
Germany,Stuttgart,48.68203443947778,9.207600038664177
Germany,Stuttgart,48.68203443947778,9.243600038664177
Germany,Stuttgart,48.71803443947778,9.063600038664177
Germany,Stuttgart,48.71803443947778,9.099600038664176
Germany,Stuttgart,48.71803443947778,9.135600038664178
Germany,Stuttgart,48.71803443947778,9.171600038664177
Germany,Stuttgart,48.71803443947778,9.207600038664177
Germany,Stuttgart,48.71803443947778,9.243600038664177
Germany,Stuttgart,48.71803443947778,9.279600038664178
Germany,Stuttgart,48.71803443947778,9.315600038664178
Germany,Stuttgart,48.754034439477785,9.027600038664177
Germany,Stuttgart,48.754034439477785,9.063600038664177
Germany,Stuttgart,48.754034439477785,9.099600038664176
Germany,Stuttgart,48.754034439477785,9.135600038664178
Germany,Stuttgart,48.754034439477785,9.171600038664177
Germany,Stuttgart,48.754034439477785,9.207600038664177
Germany,Stuttgart,48.754034439477785,9.243600038664177
Germany,Stuttgart,48.754034439477785,9.279600038664178
Germany,Stuttgart,48.754034439477785,9.315600038664178
Germany,Stuttgart,48.79003443947778,9.027600038664177
Germany,Stuttgart,48.79003443947778,9.063600038664177
Germany,Stuttgart,48.79003443947778,9.099600038664176
Germany,Stuttgart,48.79003443947778,9.135600038664178
Germany,Stuttgart,48.79003443947778,9.171600038664177
Germany,Stuttgart,48.79003443947778,9.207600038664177
Germany,Stuttgart,48.79003443947778,9.243600038664177
Germany,Stuttgart,48.79003443947778,9.279600038664178
Germany,Stuttgart,48.79003443947778,9.315600038664178
Germany,Stuttgart,48.82603443947778,9.063600038664177
Germany,Stuttgart,48.82603443947778,9.099600038664176
Germany,Stuttgart,48.82603443947778,9.135600038664178
Germany,Stuttgart,48.82603443947778,9.171600038664177
Germany,Stuttgart,48.82603443947778,9.207600038664177
Germany,Stuttgart,48.82603443947778,9.243600038664177
Germany,Stuttgart,48.82603443947778,9.279600038664178
Germany,Stuttgart,48.82603443947778,9.315600038664178
Germany,Stuttgart,48.86203443947778,9.099600038664176
Germany,Stuttgart,48.86203443947778,9.135600038664178
Germany,Stuttgart,48.86203443947778,9.171600038664177
Germany,Stuttgart,48.86203443947778,9.207600038664177
Germany,Stuttgart,48.86203443947778,9.243600038664177
Germany,Stuttgart,48.86203443947778,9.279600038664178
