Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Belgium,Leuven,50.81397320952962,4.652496751281842
Belgium,Leuven,50.81397320952962,4.685496751281843
Belgium,Leuven,50.81397320952962,4.718496751281842
Belgium,Leuven,50.81397320952962,4.7514967512818425
Belgium,Leuven,50.84697320952962,4.586496751281842
Belgium,Leuven,50.84697320952962,4.619496751281843
Belgium,Leuven,50.84697320952962,4.652496751281842
Belgium,Leuven,50.84697320952962,4.685496751281843
Belgium,Leuven,50.84697320952962,4.718496751281842
Belgium,Leuven,50.84697320952962,4.7514967512818425
Belgium,Leuven,50.84697320952962,4.784496751281843
Belgium,Leuven,50.84697320952962,4.817496751281842
Belgium,Leuven,50.879973209529624,4.586496751281842
Belgium,Leuven,50.879973209529624,4.619496751281843
Belgium,Leuven,50.879973209529624,4.652496751281842
Belgium,Leuven,50.879973209529624,4.685496751281843
Belgium,Leuven,50.879973209529624,4.718496751281842
Belgium,Leuven,50.879973209529624,4.7514967512818425
Belgium,Leuven,50.879973209529624,4.784496751281843
Belgium,Leuven,50.879973209529624,4.817496751281842
Belgium,Leuven,50.91297320952962,4.586496751281842
Belgium,Leuven,50.91297320952962,4.619496751281843
Belgium,Leuven,50.91297320952962,4.652496751281842
Belgium,Leuven,50.91297320952962,4.685496751281843
Belgium,Leuven,50.91297320952962,4.718496751281842
Belgium,Leuven,50.91297320952962,4.7514967512818425
Belgium,Leuven,50.91297320952962,4.784496751281843
Belgium,Leuven,50.91297320952962,4.817496751281842
Belgium,Leuven,50.94597320952962,4.652496751281842
Belgium,Leuven,50.94597320952962,4.685496751281843
Belgium,Leuven,50.94597320952962,4.718496751281842
Belgium,Leuven,50.94597320952962,4.7514967512818425
