Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
UK,Cambridge,52.13848394655796,0.06297020855077713
UK,Cambridge,52.13848394655796,0.09297020855077713
UK,Cambridge,52.13848394655796,0.12297020855077713
UK,Cambridge,52.13848394655796,0.15297020855077711
UK,Cambridge,52.13848394655796,0.1829702085507771
UK,Cambridge,52.16848394655796,0.03297020855077713
UK,Cambridge,52.16848394655796,0.06297020855077713
UK,Cambridge,52.16848394655796,0.09297020855077713
UK,Cambridge,52.16848394655796,0.12297020855077713
UK,Cambridge,52.16848394655796,0.15297020855077711
UK,Cambridge,52.16848394655796,0.1829702085507771
UK,Cambridge,52.16848394655796,0.2129702085507771
UK,Cambridge,52.198483946557964,0.0029702085507771325
UK,Cambridge,52.198483946557964,0.03297020855077713
UK,Cambridge,52.198483946557964,0.06297020855077713
UK,Cambridge,52.198483946557964,0.09297020855077713
UK,Cambridge,52.198483946557964,0.12297020855077713
UK,Cambridge,52.198483946557964,0.15297020855077711
UK,Cambridge,52.198483946557964,0.1829702085507771
UK,Cambridge,52.198483946557964,0.2129702085507771
UK,Cambridge,52.198483946557964,0.2429702085507771
UK,Cambridge,52.228483946557965,0.0029702085507771325
UK,Cambridge,52.228483946557965,0.03297020855077713
UK,Cambridge,52.228483946557965,0.06297020855077713
UK,Cambridge,52.228483946557965,0.09297020855077713
UK,Cambridge,52.228483946557965,0.12297020855077713
UK,Cambridge,52.228483946557965,0.15297020855077711
UK,Cambridge,52.228483946557965,0.1829702085507771
UK,Cambridge,52.228483946557965,0.2129702085507771
UK,Cambridge,52.228483946557965,0.2429702085507771
UK,Cambridge,52.25848394655796,0.03297020855077713
UK,Cambridge,52.25848394655796,0.06297020855077713
UK,Cambridge,52.25848394655796,0.09297020855077713
UK,Cambridge,52.25848394655796,0.12297020855077713
UK,Cambridge,52.25848394655796,0.15297020855077711
UK,Cambridge,52.25848394655796,0.1829702085507771
UK,Cambridge,52.25848394655796,0.2129702085507771
