Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Cincinnati,38.710027779853434,-84.73662636754604
USA,Cincinnati,38.710027779853434,-84.58662636754603
USA,Cincinnati,38.710027779853434,-84.43662636754604
USA,Cincinnati,38.710027779853434,-84.28662636754603
USA,Cincinnati,38.86002777985343,-84.88662636754603
USA,Cincinnati,38.86002777985343,-84.73662636754604
USA,Cincinnati,38.86002777985343,-84.58662636754603
USA,Cincinnati,38.86002777985343,-84.43662636754604
USA,Cincinnati,38.86002777985343,-84.28662636754603
USA,Cincinnati,38.86002777985343,-84.13662636754603
USA,Cincinnati,39.01002777985343,-85.03662636754603
USA,Cincinnati,39.01002777985343,-84.88662636754603
USA,Cincinnati,39.01002777985343,-84.73662636754604
USA,Cincinnati,39.01002777985343,-84.58662636754603
USA,Cincinnati,39.01002777985343,-84.43662636754604
USA,Cincinnati,39.01002777985343,-84.28662636754603
USA,Cincinnati,39.01002777985343,-84.13662636754603
USA,Cincinnati,39.01002777985343,-83.98662636754604
USA,Cincinnati,39.160027779853436,-85.03662636754603
USA,Cincinnati,39.160027779853436,-84.88662636754603
USA,Cincinnati,39.160027779853436,-84.73662636754604
USA,Cincinnati,39.160027779853436,-84.58662636754603
USA,Cincinnati,39.160027779853436,-84.43662636754604
USA,Cincinnati,39.160027779853436,-84.28662636754603
USA,Cincinnati,39.160027779853436,-84.13662636754603
USA,Cincinnati,39.160027779853436,-83.98662636754604
USA,Cincinnati,39.310027779853435,-85.03662636754603
USA,Cincinnati,39.310027779853435,-84.88662636754603
USA,Cincinnati,39.310027779853435,-84.73662636754604
USA,Cincinnati,39.310027779853435,-84.58662636754603
USA,Cincinnati,39.310027779853435,-84.43662636754604
USA,Cincinnati,39.310027779853435,-84.28662636754603
USA,Cincinnati,39.310027779853435,-84.13662636754603
USA,Cincinnati,39.310027779853435,-83.98662636754604
USA,Cincinnati,39.460027779853434,-84.88662636754603
USA,Cincinnati,39.460027779853434,-84.73662636754604
USA,Cincinnati,39.460027779853434,-84.58662636754603
USA,Cincinnati,39.460027779853434,-84.43662636754604
USA,Cincinnati,39.460027779853434,-84.28662636754603
USA,Cincinnati,39.460027779853434,-84.13662636754603
