Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Canada,Sudbury,46.425823238136466,-81.05789976559592
Canada,Sudbury,46.425823238136466,-81.01689976559592
Canada,Sudbury,46.425823238136466,-80.97589976559591
Canada,Sudbury,46.425823238136466,-80.93489976559592
Canada,Sudbury,46.46682323813646,-81.09889976559592
Canada,Sudbury,46.46682323813646,-81.05789976559592
Canada,Sudbury,46.46682323813646,-81.01689976559592
Canada,Sudbury,46.46682323813646,-80.97589976559591
Canada,Sudbury,46.46682323813646,-80.93489976559592
Canada,Sudbury,46.46682323813646,-80.89389976559592
Canada,Sudbury,46.50782323813647,-81.09889976559592
Canada,Sudbury,46.50782323813647,-81.05789976559592
Canada,Sudbury,46.50782323813647,-81.01689976559592
Canada,Sudbury,46.50782323813647,-80.97589976559591
Canada,Sudbury,46.50782323813647,-80.93489976559592
Canada,Sudbury,46.50782323813647,-80.89389976559592
Canada,Sudbury,46.548823238136464,-81.05789976559592
Canada,Sudbury,46.548823238136464,-81.01689976559592
Canada,Sudbury,46.548823238136464,-80.97589976559591
Canada,Sudbury,46.548823238136464,-80.93489976559592
