Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Switzerland,Bern,46.88163347965524,7.398095365617612
Switzerland,Bern,46.88163347965524,7.425095365617612
Switzerland,Bern,46.88163347965524,7.452095365617612
Switzerland,Bern,46.88163347965524,7.479095365617612
Switzerland,Bern,46.88163347965524,7.506095365617612
Switzerland,Bern,46.908633479655244,7.371095365617612
Switzerland,Bern,46.908633479655244,7.398095365617612
Switzerland,Bern,46.908633479655244,7.425095365617612
Switzerland,Bern,46.908633479655244,7.452095365617612
Switzerland,Bern,46.908633479655244,7.479095365617612
Switzerland,Bern,46.908633479655244,7.506095365617612
Switzerland,Bern,46.908633479655244,7.533095365617612
Switzerland,Bern,46.935633479655245,7.344095365617612
Switzerland,Bern,46.935633479655245,7.371095365617612
Switzerland,Bern,46.935633479655245,7.398095365617612
Switzerland,Bern,46.935633479655245,7.425095365617612
Switzerland,Bern,46.935633479655245,7.452095365617612
Switzerland,Bern,46.935633479655245,7.479095365617612
Switzerland,Bern,46.935633479655245,7.506095365617612
Switzerland,Bern,46.935633479655245,7.533095365617612
Switzerland,Bern,46.935633479655245,7.560095365617612
Switzerland,Bern,46.962633479655246,7.344095365617612
Switzerland,Bern,46.962633479655246,7.371095365617612
Switzerland,Bern,46.962633479655246,7.398095365617612
Switzerland,Bern,46.962633479655246,7.425095365617612
Switzerland,Bern,46.962633479655246,7.452095365617612
Switzerland,Bern,46.962633479655246,7.479095365617612
Switzerland,Bern,46.962633479655246,7.506095365617612
Switzerland,Bern,46.962633479655246,7.533095365617612
Switzerland,Bern,46.962633479655246,7.560095365617612
Switzerland,Bern,46.98963347965524,7.371095365617612
Switzerland,Bern,46.98963347965524,7.398095365617612
Switzerland,Bern,46.98963347965524,7.425095365617612
Switzerland,Bern,46.98963347965524,7.452095365617612
Switzerland,Bern,46.98963347965524,7.479095365617612
Switzerland,Bern,46.98963347965524,7.506095365617612
Switzerland,Bern,46.98963347965524,7.533095365617612
Switzerland,Bern,47.01663347965524,7.398095365617612
Switzerland,Bern,47.01663347965524,7.425095365617612
Switzerland,Bern,47.01663347965524,7.452095365617612
Switzerland,Bern,47.01663347965524,7.479095365617612
