Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Mexico,Toluca,19.07633226006109,-99.77591957977388
Mexico,Toluca,19.07633226006109,-99.66591957977388
Mexico,Toluca,19.07633226006109,-99.55591957977389
Mexico,Toluca,19.18633226006109,-99.88591957977388
Mexico,Toluca,19.18633226006109,-99.77591957977388
Mexico,Toluca,19.18633226006109,-99.66591957977388
Mexico,Toluca,19.18633226006109,-99.55591957977389
Mexico,Toluca,19.18633226006109,-99.44591957977389
Mexico,Toluca,19.29633226006109,-99.88591957977388
Mexico,Toluca,19.29633226006109,-99.77591957977388
Mexico,Toluca,19.29633226006109,-99.66591957977388
Mexico,Toluca,19.29633226006109,-99.55591957977389
Mexico,Toluca,19.29633226006109,-99.44591957977389
Mexico,Toluca,19.406332260061088,-99.88591957977388
Mexico,Toluca,19.406332260061088,-99.77591957977388
Mexico,Toluca,19.406332260061088,-99.66591957977388
Mexico,Toluca,19.406332260061088,-99.55591957977389
Mexico,Toluca,19.406332260061088,-99.44591957977389
Mexico,Toluca,19.51633226006109,-99.77591957977388
Mexico,Toluca,19.51633226006109,-99.66591957977388
Mexico,Toluca,19.51633226006109,-99.55591957977389
