Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Germany,Landshut,48.460602307782935,12.088098210342245
Germany,Landshut,48.460602307782935,12.117098210342245
Germany,Landshut,48.460602307782935,12.146098210342245
Germany,Landshut,48.460602307782935,12.175098210342245
Germany,Landshut,48.460602307782935,12.204098210342245
Germany,Landshut,48.48960230778294,12.059098210342245
Germany,Landshut,48.48960230778294,12.088098210342245
Germany,Landshut,48.48960230778294,12.117098210342245
Germany,Landshut,48.48960230778294,12.146098210342245
Germany,Landshut,48.48960230778294,12.175098210342245
Germany,Landshut,48.48960230778294,12.204098210342245
Germany,Landshut,48.48960230778294,12.233098210342245
Germany,Landshut,48.48960230778294,12.262098210342245
Germany,Landshut,48.518602307782935,12.030098210342246
Germany,Landshut,48.518602307782935,12.059098210342245
Germany,Landshut,48.518602307782935,12.088098210342245
Germany,Landshut,48.518602307782935,12.117098210342245
Germany,Landshut,48.518602307782935,12.146098210342245
Germany,Landshut,48.518602307782935,12.175098210342245
Germany,Landshut,48.518602307782935,12.204098210342245
Germany,Landshut,48.518602307782935,12.233098210342245
Germany,Landshut,48.518602307782935,12.262098210342245
Germany,Landshut,48.54760230778294,12.030098210342246
Germany,Landshut,48.54760230778294,12.059098210342245
Germany,Landshut,48.54760230778294,12.088098210342245
Germany,Landshut,48.54760230778294,12.117098210342245
Germany,Landshut,48.54760230778294,12.146098210342245
Germany,Landshut,48.54760230778294,12.175098210342245
Germany,Landshut,48.54760230778294,12.204098210342245
Germany,Landshut,48.54760230778294,12.233098210342245
Germany,Landshut,48.54760230778294,12.262098210342245
Germany,Landshut,48.576602307782935,12.059098210342245
Germany,Landshut,48.576602307782935,12.088098210342245
Germany,Landshut,48.576602307782935,12.117098210342245
Germany,Landshut,48.576602307782935,12.146098210342245
Germany,Landshut,48.576602307782935,12.175098210342245
Germany,Landshut,48.576602307782935,12.204098210342245
Germany,Landshut,48.576602307782935,12.233098210342245
Germany,Landshut,48.576602307782935,12.262098210342245
Germany,Landshut,48.60560230778294,12.088098210342245
Germany,Landshut,48.60560230778294,12.117098210342245
Germany,Landshut,48.60560230778294,12.146098210342245
Germany,Landshut,48.60560230778294,12.175098210342245
Germany,Landshut,48.60560230778294,12.204098210342245
Germany,Landshut,48.60560230778294,12.233098210342245
