Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Sioux_Falls,43.43770316898964,-96.7949976678218
USA,Sioux_Falls,43.43770316898964,-96.7499976678218
USA,Sioux_Falls,43.43770316898964,-96.7049976678218
USA,Sioux_Falls,43.43770316898964,-96.65999766782181
USA,Sioux_Falls,43.482703168989644,-96.8399976678218
USA,Sioux_Falls,43.482703168989644,-96.7949976678218
USA,Sioux_Falls,43.482703168989644,-96.7499976678218
USA,Sioux_Falls,43.482703168989644,-96.7049976678218
USA,Sioux_Falls,43.482703168989644,-96.65999766782181
USA,Sioux_Falls,43.482703168989644,-96.61499766782181
USA,Sioux_Falls,43.527703168989646,-96.8849976678218
USA,Sioux_Falls,43.527703168989646,-96.8399976678218
USA,Sioux_Falls,43.527703168989646,-96.7949976678218
USA,Sioux_Falls,43.527703168989646,-96.7499976678218
USA,Sioux_Falls,43.527703168989646,-96.7049976678218
USA,Sioux_Falls,43.527703168989646,-96.65999766782181
USA,Sioux_Falls,43.527703168989646,-96.61499766782181
USA,Sioux_Falls,43.527703168989646,-96.56999766782181
USA,Sioux_Falls,43.57270316898964,-96.8849976678218
USA,Sioux_Falls,43.57270316898964,-96.8399976678218
USA,Sioux_Falls,43.57270316898964,-96.7949976678218
USA,Sioux_Falls,43.57270316898964,-96.7499976678218
USA,Sioux_Falls,43.57270316898964,-96.7049976678218
USA,Sioux_Falls,43.57270316898964,-96.65999766782181
USA,Sioux_Falls,43.57270316898964,-96.61499766782181
USA,Sioux_Falls,43.57270316898964,-96.56999766782181
USA,Sioux_Falls,43.61770316898964,-96.8399976678218
USA,Sioux_Falls,43.61770316898964,-96.7949976678218
USA,Sioux_Falls,43.61770316898964,-96.7499976678218
USA,Sioux_Falls,43.61770316898964,-96.7049976678218
USA,Sioux_Falls,43.61770316898964,-96.65999766782181
USA,Sioux_Falls,43.61770316898964,-96.61499766782181
USA,Sioux_Falls,43.662703168989644,-96.7949976678218
USA,Sioux_Falls,43.662703168989644,-96.7499976678218
USA,Sioux_Falls,43.662703168989644,-96.7049976678218
USA,Sioux_Falls,43.662703168989644,-96.65999766782181
