Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Chile,Santiago,-33.813435571702705,-70.83767562314301
Chile,Santiago,-33.813435571702705,-70.70767562314302
Chile,Santiago,-33.813435571702705,-70.57767562314302
Chile,Santiago,-33.813435571702705,-70.44767562314301
Chile,Santiago,-33.6834355717027,-70.96767562314302
Chile,Santiago,-33.6834355717027,-70.83767562314301
Chile,Santiago,-33.6834355717027,-70.70767562314302
Chile,Santiago,-33.6834355717027,-70.57767562314302
Chile,Santiago,-33.6834355717027,-70.44767562314301
Chile,Santiago,-33.6834355717027,-70.31767562314302
Chile,Santiago,-33.55343557170271,-71.09767562314302
Chile,Santiago,-33.55343557170271,-70.96767562314302
Chile,Santiago,-33.55343557170271,-70.83767562314301
Chile,Santiago,-33.55343557170271,-70.70767562314302
Chile,Santiago,-33.55343557170271,-70.57767562314302
Chile,Santiago,-33.55343557170271,-70.44767562314301
Chile,Santiago,-33.55343557170271,-70.31767562314302
Chile,Santiago,-33.55343557170271,-70.18767562314302
Chile,Santiago,-33.423435571702704,-71.09767562314302
Chile,Santiago,-33.423435571702704,-70.96767562314302
Chile,Santiago,-33.423435571702704,-70.83767562314301
Chile,Santiago,-33.423435571702704,-70.70767562314302
Chile,Santiago,-33.423435571702704,-70.57767562314302
Chile,Santiago,-33.423435571702704,-70.44767562314301
Chile,Santiago,-33.423435571702704,-70.31767562314302
Chile,Santiago,-33.423435571702704,-70.18767562314302
Chile,Santiago,-33.2934355717027,-71.09767562314302
Chile,Santiago,-33.2934355717027,-70.96767562314302
Chile,Santiago,-33.2934355717027,-70.83767562314301
Chile,Santiago,-33.2934355717027,-70.70767562314302
Chile,Santiago,-33.2934355717027,-70.57767562314302
Chile,Santiago,-33.2934355717027,-70.44767562314301
Chile,Santiago,-33.2934355717027,-70.31767562314302
Chile,Santiago,-33.2934355717027,-70.18767562314302
Chile,Santiago,-33.163435571702706,-70.96767562314302
Chile,Santiago,-33.163435571702706,-70.83767562314301
Chile,Santiago,-33.163435571702706,-70.70767562314302
Chile,Santiago,-33.163435571702706,-70.57767562314302
Chile,Santiago,-33.163435571702706,-70.44767562314301
Chile,Santiago,-33.163435571702706,-70.31767562314302
Chile,Santiago,-33.033435571702704,-70.70767562314302
Chile,Santiago,-33.033435571702704,-70.57767562314302
