Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
UK,Brighton,50.75256314693455,-0.18844369694025043
UK,Brighton,50.75256314693455,-0.16644369694025044
UK,Brighton,50.75256314693455,-0.14444369694025044
UK,Brighton,50.75256314693455,-0.12244369694025042
UK,Brighton,50.75256314693455,-0.10044369694025043
UK,Brighton,50.75256314693455,-0.07844369694025044
UK,Brighton,50.77456314693455,-0.23244369694025044
UK,Brighton,50.77456314693455,-0.21044369694025045
UK,Brighton,50.77456314693455,-0.18844369694025043
UK,Brighton,50.77456314693455,-0.16644369694025044
UK,Brighton,50.77456314693455,-0.14444369694025044
UK,Brighton,50.77456314693455,-0.12244369694025042
UK,Brighton,50.77456314693455,-0.10044369694025043
UK,Brighton,50.77456314693455,-0.07844369694025044
UK,Brighton,50.77456314693455,-0.05644369694025045
UK,Brighton,50.796563146934545,-0.25444369694025043
UK,Brighton,50.796563146934545,-0.23244369694025044
UK,Brighton,50.796563146934545,-0.21044369694025045
UK,Brighton,50.796563146934545,-0.18844369694025043
UK,Brighton,50.796563146934545,-0.16644369694025044
UK,Brighton,50.796563146934545,-0.14444369694025044
UK,Brighton,50.796563146934545,-0.12244369694025042
UK,Brighton,50.796563146934545,-0.10044369694025043
UK,Brighton,50.796563146934545,-0.07844369694025044
UK,Brighton,50.796563146934545,-0.05644369694025045
UK,Brighton,50.796563146934545,-0.03444369694025046
UK,Brighton,50.81856314693455,-0.25444369694025043
UK,Brighton,50.81856314693455,-0.23244369694025044
UK,Brighton,50.81856314693455,-0.21044369694025045
UK,Brighton,50.81856314693455,-0.18844369694025043
UK,Brighton,50.81856314693455,-0.16644369694025044
UK,Brighton,50.81856314693455,-0.14444369694025044
UK,Brighton,50.81856314693455,-0.12244369694025042
UK,Brighton,50.81856314693455,-0.10044369694025043
UK,Brighton,50.81856314693455,-0.07844369694025044
UK,Brighton,50.81856314693455,-0.05644369694025045
UK,Brighton,50.81856314693455,-0.03444369694025046
UK,Brighton,50.81856314693455,-0.012443696940250437
UK,Brighton,50.84056314693455,-0.25444369694025043
UK,Brighton,50.84056314693455,-0.23244369694025044
UK,Brighton,50.84056314693455,-0.21044369694025045
UK,Brighton,50.84056314693455,-0.18844369694025043
UK,Brighton,50.84056314693455,-0.16644369694025044
UK,Brighton,50.84056314693455,-0.14444369694025044
UK,Brighton,50.84056314693455,-0.12244369694025042
UK,Brighton,50.84056314693455,-0.10044369694025043
UK,Brighton,50.84056314693455,-0.07844369694025044
UK,Brighton,50.84056314693455,-0.05644369694025045
UK,Brighton,50.84056314693455,-0.03444369694025046
UK,Brighton,50.86256314693455,-0.23244369694025044
UK,Brighton,50.86256314693455,-0.21044369694025045
UK,Brighton,50.86256314693455,-0.18844369694025043
UK,Brighton,50.86256314693455,-0.16644369694025044
UK,Brighton,50.86256314693455,-0.14444369694025044
UK,Brighton,50.86256314693455,-0.12244369694025042
UK,Brighton,50.86256314693455,-0.10044369694025043
UK,Brighton,50.86256314693455,-0.07844369694025044
UK,Brighton,50.86256314693455,-0.05644369694025045
UK,Brighton,50.86256314693455,-0.03444369694025046
UK,Brighton,50.884563146934546,-0.21044369694025045
UK,Brighton,50.884563146934546,-0.18844369694025043
UK,Brighton,50.884563146934546,-0.16644369694025044
UK,Brighton,50.884563146934546,-0.14444369694025044
UK,Brighton,50.884563146934546,-0.12244369694025042
UK,Brighton,50.884563146934546,-0.10044369694025043
UK,Brighton,50.884563146934546,-0.07844369694025044
