Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Portland_OR,45.16644446115011,-122.93331583621816
USA,Portland_OR,45.16644446115011,-122.79331583621816
USA,Portland_OR,45.16644446115011,-122.65331583621816
USA,Portland_OR,45.16644446115011,-122.51331583621815
USA,Portland_OR,45.16644446115011,-122.37331583621815
USA,Portland_OR,45.30644446115011,-123.07331583621816
USA,Portland_OR,45.30644446115011,-122.93331583621816
USA,Portland_OR,45.30644446115011,-122.79331583621816
USA,Portland_OR,45.30644446115011,-122.65331583621816
USA,Portland_OR,45.30644446115011,-122.51331583621815
USA,Portland_OR,45.30644446115011,-122.37331583621815
USA,Portland_OR,45.30644446115011,-122.23331583621815
USA,Portland_OR,45.44644446115011,-123.21331583621816
USA,Portland_OR,45.44644446115011,-123.07331583621816
USA,Portland_OR,45.44644446115011,-122.93331583621816
USA,Portland_OR,45.44644446115011,-122.79331583621816
USA,Portland_OR,45.44644446115011,-122.65331583621816
USA,Portland_OR,45.44644446115011,-122.51331583621815
USA,Portland_OR,45.44644446115011,-122.37331583621815
USA,Portland_OR,45.44644446115011,-122.23331583621815
USA,Portland_OR,45.58644446115011,-123.21331583621816
USA,Portland_OR,45.58644446115011,-123.07331583621816
USA,Portland_OR,45.58644446115011,-122.93331583621816
USA,Portland_OR,45.58644446115011,-122.79331583621816
USA,Portland_OR,45.58644446115011,-122.65331583621816
USA,Portland_OR,45.58644446115011,-122.51331583621815
USA,Portland_OR,45.58644446115011,-122.37331583621815
USA,Portland_OR,45.58644446115011,-122.23331583621815
USA,Portland_OR,45.72644446115011,-123.07331583621816
USA,Portland_OR,45.72644446115011,-122.93331583621816
USA,Portland_OR,45.72644446115011,-122.79331583621816
USA,Portland_OR,45.72644446115011,-122.65331583621816
USA,Portland_OR,45.72644446115011,-122.51331583621815
USA,Portland_OR,45.72644446115011,-122.37331583621815
USA,Portland_OR,45.72644446115011,-122.23331583621815
USA,Portland_OR,45.86644446115011,-122.93331583621816
USA,Portland_OR,45.86644446115011,-122.79331583621816
USA,Portland_OR,45.86644446115011,-122.65331583621816
USA,Portland_OR,45.86644446115011,-122.51331583621815
USA,Portland_OR,45.86644446115011,-122.37331583621815
