Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Lake_Charles,30.001121112825384,-93.32059196692904
USA,Lake_Charles,30.001121112825384,-93.23959196692905
USA,Lake_Charles,30.001121112825384,-93.15859196692905
USA,Lake_Charles,30.001121112825384,-93.07759196692905
USA,Lake_Charles,30.082121112825384,-93.40159196692905
USA,Lake_Charles,30.082121112825384,-93.32059196692904
USA,Lake_Charles,30.082121112825384,-93.23959196692905
USA,Lake_Charles,30.082121112825384,-93.15859196692905
USA,Lake_Charles,30.082121112825384,-93.07759196692905
USA,Lake_Charles,30.082121112825384,-92.99659196692905
USA,Lake_Charles,30.163121112825383,-93.48259196692905
USA,Lake_Charles,30.163121112825383,-93.40159196692905
USA,Lake_Charles,30.163121112825383,-93.32059196692904
USA,Lake_Charles,30.163121112825383,-93.23959196692905
USA,Lake_Charles,30.163121112825383,-93.15859196692905
USA,Lake_Charles,30.163121112825383,-93.07759196692905
USA,Lake_Charles,30.163121112825383,-92.99659196692905
USA,Lake_Charles,30.244121112825383,-93.48259196692905
USA,Lake_Charles,30.244121112825383,-93.40159196692905
USA,Lake_Charles,30.244121112825383,-93.32059196692904
USA,Lake_Charles,30.244121112825383,-93.23959196692905
USA,Lake_Charles,30.244121112825383,-93.15859196692905
USA,Lake_Charles,30.244121112825383,-93.07759196692905
USA,Lake_Charles,30.244121112825383,-92.99659196692905
USA,Lake_Charles,30.244121112825383,-92.91559196692906
USA,Lake_Charles,30.325121112825386,-93.48259196692905
USA,Lake_Charles,30.325121112825386,-93.40159196692905
USA,Lake_Charles,30.325121112825386,-93.32059196692904
USA,Lake_Charles,30.325121112825386,-93.23959196692905
USA,Lake_Charles,30.325121112825386,-93.15859196692905
USA,Lake_Charles,30.325121112825386,-93.07759196692905
USA,Lake_Charles,30.325121112825386,-92.99659196692905
USA,Lake_Charles,30.406121112825385,-93.40159196692905
USA,Lake_Charles,30.406121112825385,-93.32059196692904
USA,Lake_Charles,30.406121112825385,-93.23959196692905
USA,Lake_Charles,30.406121112825385,-93.15859196692905
USA,Lake_Charles,30.406121112825385,-93.07759196692905
USA,Lake_Charles,30.406121112825385,-92.99659196692905
USA,Lake_Charles,30.487121112825385,-93.23959196692905
