Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Washington,38.53228375381257,-77.27132709866122
USA,Washington,38.53228375381257,-77.14132709866122
USA,Washington,38.53228375381257,-77.01132709866123
USA,Washington,38.53228375381257,-76.88132709866122
USA,Washington,38.662283753812574,-77.40132709866123
USA,Washington,38.662283753812574,-77.27132709866122
USA,Washington,38.662283753812574,-77.14132709866122
USA,Washington,38.662283753812574,-77.01132709866123
USA,Washington,38.662283753812574,-76.88132709866122
USA,Washington,38.662283753812574,-76.75132709866122
USA,Washington,38.662283753812574,-76.62132709866123
USA,Washington,38.79228375381257,-77.53132709866122
USA,Washington,38.79228375381257,-77.40132709866123
USA,Washington,38.79228375381257,-77.27132709866122
USA,Washington,38.79228375381257,-77.14132709866122
USA,Washington,38.79228375381257,-77.01132709866123
USA,Washington,38.79228375381257,-76.88132709866122
USA,Washington,38.79228375381257,-76.75132709866122
USA,Washington,38.79228375381257,-76.62132709866123
USA,Washington,38.92228375381257,-77.53132709866122
USA,Washington,38.92228375381257,-77.40132709866123
USA,Washington,38.92228375381257,-77.27132709866122
USA,Washington,38.92228375381257,-77.14132709866122
USA,Washington,38.92228375381257,-77.01132709866123
USA,Washington,38.92228375381257,-76.88132709866122
USA,Washington,38.92228375381257,-76.75132709866122
USA,Washington,38.92228375381257,-76.62132709866123
USA,Washington,38.92228375381257,-76.49132709866122
USA,Washington,39.052283753812574,-77.53132709866122
USA,Washington,39.052283753812574,-77.40132709866123
USA,Washington,39.052283753812574,-77.27132709866122
USA,Washington,39.052283753812574,-77.14132709866122
USA,Washington,39.052283753812574,-77.01132709866123
USA,Washington,39.052283753812574,-76.88132709866122
USA,Washington,39.052283753812574,-76.75132709866122
USA,Washington,39.052283753812574,-76.62132709866123
USA,Washington,39.18228375381257,-77.40132709866123
USA,Washington,39.18228375381257,-77.27132709866122
USA,Washington,39.18228375381257,-77.14132709866122
USA,Washington,39.18228375381257,-77.01132709866123
USA,Washington,39.18228375381257,-76.88132709866122
USA,Washington,39.18228375381257,-76.75132709866122
USA,Washington,39.18228375381257,-76.62132709866123
USA,Washington,39.31228375381257,-77.14132709866122
USA,Washington,39.31228375381257,-77.01132709866123
USA,Washington,39.31228375381257,-76.88132709866122
