Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Germany,Berlin,52.345864480060165,13.255295824685573
Germany,Berlin,52.345864480060165,13.337295824685574
Germany,Berlin,52.345864480060165,13.419295824685573
Germany,Berlin,52.345864480060165,13.501295824685574
Germany,Berlin,52.345864480060165,13.583295824685575
Germany,Berlin,52.427864480060165,13.091295824685574
Germany,Berlin,52.427864480060165,13.173295824685574
Germany,Berlin,52.427864480060165,13.255295824685573
Germany,Berlin,52.427864480060165,13.337295824685574
Germany,Berlin,52.427864480060165,13.419295824685573
Germany,Berlin,52.427864480060165,13.501295824685574
Germany,Berlin,52.427864480060165,13.583295824685575
Germany,Berlin,52.427864480060165,13.665295824685574
Germany,Berlin,52.509864480060166,13.091295824685574
Germany,Berlin,52.509864480060166,13.173295824685574
Germany,Berlin,52.509864480060166,13.255295824685573
Germany,Berlin,52.509864480060166,13.337295824685574
Germany,Berlin,52.509864480060166,13.419295824685573
Germany,Berlin,52.509864480060166,13.501295824685574
Germany,Berlin,52.509864480060166,13.583295824685575
Germany,Berlin,52.509864480060166,13.665295824685574
Germany,Berlin,52.59186448006017,13.091295824685574
Germany,Berlin,52.59186448006017,13.173295824685574
Germany,Berlin,52.59186448006017,13.255295824685573
Germany,Berlin,52.59186448006017,13.337295824685574
Germany,Berlin,52.59186448006017,13.419295824685573
Germany,Berlin,52.59186448006017,13.501295824685574
Germany,Berlin,52.59186448006017,13.583295824685575
Germany,Berlin,52.59186448006017,13.665295824685574
Germany,Berlin,52.67386448006017,13.255295824685573
Germany,Berlin,52.67386448006017,13.337295824685574
Germany,Berlin,52.67386448006017,13.419295824685573
Germany,Berlin,52.67386448006017,13.501295824685574
Germany,Berlin,52.67386448006017,13.583295824685575
