Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Argentina,Buenos_Aires,-35.19966873809356,-58.636052556261454
Argentina,Buenos_Aires,-35.19966873809356,-58.47605255626145
Argentina,Buenos_Aires,-35.19966873809356,-58.316052556261454
Argentina,Buenos_Aires,-35.19966873809356,-58.15605255626145
Argentina,Buenos_Aires,-35.03966873809356,-58.956052556261454
Argentina,Buenos_Aires,-35.03966873809356,-58.79605255626145
Argentina,Buenos_Aires,-35.03966873809356,-58.636052556261454
Argentina,Buenos_Aires,-35.03966873809356,-58.47605255626145
Argentina,Buenos_Aires,-35.03966873809356,-58.316052556261454
Argentina,Buenos_Aires,-35.03966873809356,-58.15605255626145
Argentina,Buenos_Aires,-35.03966873809356,-57.99605255626145
Argentina,Buenos_Aires,-35.03966873809356,-57.83605255626145
Argentina,Buenos_Aires,-34.87966873809356,-59.11605255626145
Argentina,Buenos_Aires,-34.87966873809356,-58.956052556261454
Argentina,Buenos_Aires,-34.87966873809356,-58.79605255626145
Argentina,Buenos_Aires,-34.87966873809356,-58.636052556261454
Argentina,Buenos_Aires,-34.87966873809356,-58.47605255626145
Argentina,Buenos_Aires,-34.87966873809356,-58.316052556261454
Argentina,Buenos_Aires,-34.87966873809356,-58.15605255626145
Argentina,Buenos_Aires,-34.87966873809356,-57.99605255626145
Argentina,Buenos_Aires,-34.87966873809356,-57.83605255626145
Argentina,Buenos_Aires,-34.87966873809356,-57.67605255626145
Argentina,Buenos_Aires,-34.71966873809356,-59.11605255626145
Argentina,Buenos_Aires,-34.71966873809356,-58.956052556261454
Argentina,Buenos_Aires,-34.71966873809356,-58.79605255626145
Argentina,Buenos_Aires,-34.71966873809356,-58.636052556261454
Argentina,Buenos_Aires,-34.71966873809356,-58.47605255626145
Argentina,Buenos_Aires,-34.71966873809356,-58.316052556261454
Argentina,Buenos_Aires,-34.71966873809356,-58.15605255626145
Argentina,Buenos_Aires,-34.71966873809356,-57.99605255626145
Argentina,Buenos_Aires,-34.71966873809356,-57.83605255626145
Argentina,Buenos_Aires,-34.71966873809356,-57.67605255626145
Argentina,Buenos_Aires,-34.559668738093556,-59.11605255626145
Argentina,Buenos_Aires,-34.559668738093556,-58.956052556261454
Argentina,Buenos_Aires,-34.559668738093556,-58.79605255626145
Argentina,Buenos_Aires,-34.559668738093556,-58.636052556261454
Argentina,Buenos_Aires,-34.559668738093556,-58.47605255626145
Argentina,Buenos_Aires,-34.559668738093556,-58.316052556261454
Argentina,Buenos_Aires,-34.559668738093556,-58.15605255626145
Argentina,Buenos_Aires,-34.559668738093556,-57.99605255626145
Argentina,Buenos_Aires,-34.559668738093556,-57.83605255626145
Argentina,Buenos_Aires,-34.559668738093556,-57.67605255626145
Argentina,Buenos_Aires,-34.39966873809356,-59.11605255626145
Argentina,Buenos_Aires,-34.39966873809356,-58.956052556261454
Argentina,Buenos_Aires,-34.39966873809356,-58.79605255626145
Argentina,Buenos_Aires,-34.39966873809356,-58.636052556261454
Argentina,Buenos_Aires,-34.39966873809356,-58.47605255626145
Argentina,Buenos_Aires,-34.39966873809356,-58.316052556261454
Argentina,Buenos_Aires,-34.39966873809356,-58.15605255626145
Argentina,Buenos_Aires,-34.39966873809356,-57.99605255626145
Argentina,Buenos_Aires,-34.39966873809356,-57.83605255626145
Argentina,Buenos_Aires,-34.39966873809356,-57.67605255626145
Argentina,Buenos_Aires,-34.239668738093556,-58.956052556261454
Argentina,Buenos_Aires,-34.239668738093556,-58.79605255626145
Argentina,Buenos_Aires,-34.239668738093556,-58.636052556261454
Argentina,Buenos_Aires,-34.239668738093556,-58.47605255626145
Argentina,Buenos_Aires,-34.239668738093556,-58.316052556261454
Argentina,Buenos_Aires,-34.239668738093556,-58.15605255626145
Argentina,Buenos_Aires,-34.239668738093556,-57.99605255626145
Argentina,Buenos_Aires,-34.239668738093556,-57.83605255626145
Argentina,Buenos_Aires,-34.07966873809356,-58.79605255626145
Argentina,Buenos_Aires,-34.07966873809356,-58.636052556261454
Argentina,Buenos_Aires,-34.07966873809356,-58.47605255626145
Argentina,Buenos_Aires,-34.07966873809356,-58.316052556261454
Argentina,Buenos_Aires,-34.07966873809356,-58.15605255626145
Argentina,Buenos_Aires,-34.07966873809356,-57.99605255626145
