Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Poland,Warsaw,52.02004441083322,20.8052845235349
Poland,Warsaw,52.02004441083322,20.8862845235349
Poland,Warsaw,52.02004441083322,20.967284523534904
Poland,Warsaw,52.02004441083322,21.048284523534903
Poland,Warsaw,52.02004441083322,21.129284523534903
Poland,Warsaw,52.02004441083322,21.210284523534902
Poland,Warsaw,52.101044410833225,20.7242845235349
Poland,Warsaw,52.101044410833225,20.8052845235349
Poland,Warsaw,52.101044410833225,20.8862845235349
Poland,Warsaw,52.101044410833225,20.967284523534904
Poland,Warsaw,52.101044410833225,21.048284523534903
Poland,Warsaw,52.101044410833225,21.129284523534903
Poland,Warsaw,52.101044410833225,21.210284523534902
Poland,Warsaw,52.101044410833225,21.2912845235349
Poland,Warsaw,52.18204441083322,20.643284523534902
Poland,Warsaw,52.18204441083322,20.7242845235349
Poland,Warsaw,52.18204441083322,20.8052845235349
Poland,Warsaw,52.18204441083322,20.8862845235349
Poland,Warsaw,52.18204441083322,20.967284523534904
Poland,Warsaw,52.18204441083322,21.048284523534903
Poland,Warsaw,52.18204441083322,21.129284523534903
Poland,Warsaw,52.18204441083322,21.210284523534902
Poland,Warsaw,52.18204441083322,21.2912845235349
Poland,Warsaw,52.18204441083322,21.3722845235349
Poland,Warsaw,52.263044410833224,20.643284523534902
Poland,Warsaw,52.263044410833224,20.7242845235349
Poland,Warsaw,52.263044410833224,20.8052845235349
Poland,Warsaw,52.263044410833224,20.8862845235349
Poland,Warsaw,52.263044410833224,20.967284523534904
Poland,Warsaw,52.263044410833224,21.048284523534903
Poland,Warsaw,52.263044410833224,21.129284523534903
Poland,Warsaw,52.263044410833224,21.210284523534902
Poland,Warsaw,52.263044410833224,21.2912845235349
Poland,Warsaw,52.263044410833224,21.3722845235349
Poland,Warsaw,52.34404441083322,20.7242845235349
Poland,Warsaw,52.34404441083322,20.8052845235349
Poland,Warsaw,52.34404441083322,20.8862845235349
Poland,Warsaw,52.34404441083322,20.967284523534904
Poland,Warsaw,52.34404441083322,21.048284523534903
Poland,Warsaw,52.34404441083322,21.129284523534903
Poland,Warsaw,52.34404441083322,21.210284523534902
Poland,Warsaw,52.34404441083322,21.2912845235349
Poland,Warsaw,52.42504441083322,20.8052845235349
Poland,Warsaw,52.42504441083322,20.8862845235349
Poland,Warsaw,52.42504441083322,20.967284523534904
Poland,Warsaw,52.42504441083322,21.048284523534903
Poland,Warsaw,52.42504441083322,21.129284523534903
Poland,Warsaw,52.42504441083322,21.210284523534902
