Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,New_Haven,41.16913811129609,-73.0254109206653
USA,New_Haven,41.16913811129609,-72.98041092066529
USA,New_Haven,41.16913811129609,-72.93541092066529
USA,New_Haven,41.16913811129609,-72.8904109206653
USA,New_Haven,41.16913811129609,-72.8454109206653
USA,New_Haven,41.214138111296094,-73.0704109206653
USA,New_Haven,41.214138111296094,-73.0254109206653
USA,New_Haven,41.214138111296094,-72.98041092066529
USA,New_Haven,41.214138111296094,-72.93541092066529
USA,New_Haven,41.214138111296094,-72.8904109206653
USA,New_Haven,41.214138111296094,-72.8454109206653
USA,New_Haven,41.214138111296094,-72.8004109206653
USA,New_Haven,41.214138111296094,-72.7554109206653
USA,New_Haven,41.259138111296096,-73.1154109206653
USA,New_Haven,41.259138111296096,-73.0704109206653
USA,New_Haven,41.259138111296096,-73.0254109206653
USA,New_Haven,41.259138111296096,-72.98041092066529
USA,New_Haven,41.259138111296096,-72.93541092066529
USA,New_Haven,41.259138111296096,-72.8904109206653
USA,New_Haven,41.259138111296096,-72.8454109206653
USA,New_Haven,41.259138111296096,-72.8004109206653
USA,New_Haven,41.259138111296096,-72.7554109206653
USA,New_Haven,41.30413811129609,-73.1154109206653
USA,New_Haven,41.30413811129609,-73.0704109206653
USA,New_Haven,41.30413811129609,-73.0254109206653
USA,New_Haven,41.30413811129609,-72.98041092066529
USA,New_Haven,41.30413811129609,-72.93541092066529
USA,New_Haven,41.30413811129609,-72.8904109206653
USA,New_Haven,41.30413811129609,-72.8454109206653
USA,New_Haven,41.30413811129609,-72.8004109206653
USA,New_Haven,41.30413811129609,-72.7554109206653
USA,New_Haven,41.34913811129609,-73.1154109206653
USA,New_Haven,41.34913811129609,-73.0704109206653
USA,New_Haven,41.34913811129609,-73.0254109206653
USA,New_Haven,41.34913811129609,-72.98041092066529
USA,New_Haven,41.34913811129609,-72.93541092066529
USA,New_Haven,41.34913811129609,-72.8904109206653
USA,New_Haven,41.34913811129609,-72.8454109206653
USA,New_Haven,41.34913811129609,-72.8004109206653
USA,New_Haven,41.34913811129609,-72.7554109206653
USA,New_Haven,41.394138111296094,-73.0704109206653
USA,New_Haven,41.394138111296094,-73.0254109206653
USA,New_Haven,41.394138111296094,-72.98041092066529
USA,New_Haven,41.394138111296094,-72.93541092066529
USA,New_Haven,41.394138111296094,-72.8904109206653
USA,New_Haven,41.394138111296094,-72.8454109206653
USA,New_Haven,41.394138111296094,-72.8004109206653
USA,New_Haven,41.394138111296094,-72.7554109206653
USA,New_Haven,41.439138111296096,-73.0254109206653
USA,New_Haven,41.439138111296096,-72.98041092066529
USA,New_Haven,41.439138111296096,-72.93541092066529
USA,New_Haven,41.439138111296096,-72.8904109206653
USA,New_Haven,41.439138111296096,-72.8454109206653
