UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Anchorage.1,USA,Anchorage,2083.3217391304347,-1014,6072
Anchorage.2,USA,Anchorage,2353.495652173913,-919.6,5545.4
Anchorage.3,USA,Anchorage,2353.495652173913,-919.6,5545.4
Anchorage.4,USA,Anchorage,2665.730434782609,-995.4,6834.2
Anchorage.5,USA,Anchorage,3119.486956521739,-903.2,7611.8
Anchorage.6,USA,Anchorage,3796.217391304348,-604.4,7867
Anchorage.7,USA,Anchorage,3300.886956521739,-780.4,7664.2
Anchorage.8,USA,Anchorage,3759.5565217391304,-731,7947.2
Anchorage.9,USA,Anchorage,3349.782608695652,-813.2,7721.8
Anchorage.10,USA,Anchorage,2977.669565217391,-785,7314.6
Anchorage.11,USA,Anchorage,3567.782608695652,-394.6,7619.6
Anchorage.12,USA,Anchorage,3065.8521739130433,-694.4,6746.4
Anchorage.13,USA,Anchorage,3802.4521739130437,-617.2,7677.6
Anchorage.14,USA,Anchorage,3396.2869565217393,-582,7038
Anchorage.15,USA,Anchorage,2474.495652173913,-761.4,5582
Anchorage.16,USA,Anchorage,3047.634782608696,-827.2,6677.8
Anchorage.17,USA,Anchorage,2474.495652173913,-761.4,5582
Anchorage.18,USA,Anchorage,2480.4,-794.8,5742
Anchorage.19,USA,Anchorage,1995.7826086956522,-748,4445.2
Anchorage.20,USA,Anchorage,2827.713043478261,-516.4,6177
Anchorage.21,USA,Anchorage,3676.4347826086955,-332.4,8041
Anchorage.22,USA,Anchorage,3590.2521739130434,-410.6,7498.2
Anchorage.23,USA,Anchorage,4391.913043478261,158,8886.6
Anchorage.24,USA,Anchorage,3112.095652173913,-915.8,6498
Anchorage.25,USA,Anchorage,3053.686956521739,-643.8,6506.2
Anchorage.26,USA,Anchorage,3271.365217391304,-718.6,7329.6
Anchorage.27,USA,Anchorage,3061.295652173913,-847,6477
Anchorage.28,USA,Anchorage,2506.973913043478,-1029.2,5713.6
Anchorage.29,USA,Anchorage,2756.9652173913046,-968.2,5652.4
Anchorage.30,USA,Anchorage,2009.1478260869565,-1051.2,4857
Anchorage.31,USA,Anchorage,1619.982608695652,-410.6,4628.6
Anchorage.32,USA,Anchorage,1522.7391304347825,-662.8,4560.8
Anchorage.33,USA,Anchorage,1522.7391304347825,-662.8,4560.8
Anchorage.34,USA,Anchorage,2816.791304347826,-1134.4,6318.6
Anchorage.35,USA,Anchorage,3633.6521739130435,-146.4,7781.4
Anchorage.36,USA,Anchorage,4659.530434782609,-17.4,8882
Anchorage.37,USA,Anchorage,4839.55652173913,6.8,9101.6
Anchorage.38,USA,Anchorage,4490.173913043478,-439.2,8833.2
Anchorage.39,USA,Anchorage,3992.730434782609,-474.2,8107.2
Anchorage.40,USA,Anchorage,4170.460869565218,-544.8,8367.4
Anchorage.41,USA,Anchorage,4144.895652173913,-1020.2,8320.8
Anchorage.42,USA,Anchorage,3467.208695652174,-1320.8,8103.2
Anchorage.43,USA,Anchorage,3761.1304347826085,-744.4,8252.6
Anchorage.44,USA,Anchorage,4117.573913043479,-529.6,8258.6
