UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Morelia.1,Mexico,Morelia,1263.982608695652,889.6,1782.4
Morelia.2,Mexico,Morelia,1823,1332.2,2336
Morelia.3,Mexico,Morelia,2020.0521739130434,1484.8,2716.2
Morelia.4,Mexico,Morelia,2793.5304347826086,1689.4,4706.6
Morelia.5,Mexico,Morelia,1833.7304347826087,1319,2742.4
Morelia.6,Mexico,Morelia,1025.3130434782609,754.4,1590
Morelia.7,Mexico,Morelia,1337.5391304347827,1017.2,1813.6
Morelia.8,Mexico,Morelia,1501.5739130434783,1152.2,1867.2
Morelia.9,Mexico,Morelia,1318.8521739130435,1020.2,2012
Morelia.10,Mexico,Morelia,2279.417391304348,1605.8,2945.6
Morelia.11,Mexico,Morelia,1585.2695652173913,1087.4,2524.8
Morelia.12,Mexico,Morelia,1711.6608695652174,1124.4,2543.6
Morelia.13,Mexico,Morelia,1924.304347826087,1141,3253.2
Morelia.14,Mexico,Morelia,4236.808695652174,2907.6,5937
Morelia.15,Mexico,Morelia,4760.434782608696,2715.2,6891.2
Morelia.16,Mexico,Morelia,3062.7739130434784,1738.8,4434.8
Morelia.17,Mexico,Morelia,3062.7739130434784,1738.8,4434.8
Morelia.18,Mexico,Morelia,3878.478260869565,2190.6,5684
Morelia.19,Mexico,Morelia,4345.2956521739125,2321,6795.2
Morelia.20,Mexico,Morelia,3174.5565217391304,1779.6,5024.8
Morelia.21,Mexico,Morelia,3798.0521739130436,2043.2,6043.2
Morelia.22,Mexico,Morelia,4784,2258.4,7087.4
Morelia.23,Mexico,Morelia,5719.913043478261,3185.2,7978.8
Morelia.24,Mexico,Morelia,5937.626086956522,3735.6,7942.2
Morelia.25,Mexico,Morelia,5795.226086956522,3482,8002.6
Morelia.26,Mexico,Morelia,5608.782608695652,3084.2,7907.4
Morelia.27,Mexico,Morelia,5443.008695652174,3008.6,7749.4
Morelia.28,Mexico,Morelia,5826.347826086957,2895.4,7939.4
Morelia.29,Mexico,Morelia,6407.121739130434,3493.4,8472.6
Morelia.30,Mexico,Morelia,6634.695652173913,3090.4,8515.6
Morelia.31,Mexico,Morelia,6385.278260869565,2785.6,8531.8
Morelia.32,Mexico,Morelia,5851.44347826087,3429.2,8014.8
Morelia.33,Mexico,Morelia,6706.495652173913,2709.6,8640.2
Morelia.34,Mexico,Morelia,6119.04347826087,2448.6,8308.8
Morelia.35,Mexico,Morelia,4848.965217391305,2763.2,7442
Morelia.36,Mexico,Morelia,4969.217391304348,2476,7730.6
Morelia.37,Mexico,Morelia,5982.530434782609,2917.2,8181.4
Morelia.38,Mexico,Morelia,2900.6260869565217,1933.8,4097.4
Morelia.39,Mexico,Morelia,5059.686956521739,2772.2,7253
Morelia.40,Mexico,Morelia,1281.0434782608695,796.6,2277
