UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Raleigh.1,USA,Raleigh,5463.843478260869,3508.4,7068.2
Raleigh.2,USA,Raleigh,5469.843478260869,3872.4,6756.2
Raleigh.3,USA,Raleigh,4428.652173913043,3268.2,5599.6
Raleigh.4,USA,Raleigh,5350.747826086957,3792.8,7034.8
Raleigh.5,USA,Raleigh,4665.626086956522,2042.4,6862.6
Raleigh.6,USA,Raleigh,3918.886956521739,2044.2,5437.4
Raleigh.7,USA,Raleigh,4424.313043478261,2164.2,6697.6
Raleigh.8,USA,Raleigh,7273.721739130435,5574.4,8751.6
Raleigh.9,USA,Raleigh,4237.913043478261,-2155.8,8257.2
Raleigh.10,USA,Raleigh,5001.982608695652,2638,7074.2
Raleigh.11,USA,Raleigh,5637.052173913044,4216.6,7211
Raleigh.12,USA,Raleigh,6851.113043478261,4386.4,8926.6
Raleigh.13,USA,Raleigh,5198.626086956522,3311.2,7360
Raleigh.14,USA,Raleigh,5423.260869565217,2960,7349.8
Raleigh.15,USA,Raleigh,5644.104347826087,3631.2,7317.2
Raleigh.16,USA,Raleigh,4676.008695652174,2763.8,7089.8
Raleigh.17,USA,Raleigh,4958.347826086957,2676.6,6788
Raleigh.18,USA,Raleigh,6525.878260869566,4102.8,8763.2
Raleigh.19,USA,Raleigh,6698.565217391304,4258.4,8320.6
Raleigh.20,USA,Raleigh,5934.8,3796.6,7184.2
Raleigh.21,USA,Raleigh,5908.260869565217,3396,7964
Raleigh.22,USA,Raleigh,6484.095652173913,3703,8003.8
Raleigh.23,USA,Raleigh,5969.886956521739,3702.6,7356.2
Raleigh.24,USA,Raleigh,6333.982608695652,3544.2,7944.2
Raleigh.25,USA,Raleigh,5281.930434782609,2917.8,6925.2
Raleigh.26,USA,Raleigh,4428.582608695652,2519.4,6523
Raleigh.27,USA,Raleigh,5862.034782608695,3593.8,7422.4
Raleigh.28,USA,Raleigh,4174.104347826087,2466.6,5891.4
Raleigh.29,USA,Raleigh,4151.417391304348,2474.4,6391.6
Raleigh.30,USA,Raleigh,2538.4608695652173,1177.6,4441.4
Raleigh.31,USA,Raleigh,5648.895652173913,3215.4,7426.2
Raleigh.32,USA,Raleigh,4290.965217391305,2659.8,5508.6
Raleigh.33,USA,Raleigh,5071.530434782609,2376.4,7192
Raleigh.34,USA,Raleigh,4062.5304347826086,2438.2,5691.6
Raleigh.35,USA,Raleigh,4416.913043478261,2496.4,6103
Raleigh.36,USA,Raleigh,3624.1739130434785,2029.2,5366.2
Raleigh.37,USA,Raleigh,4056.730434782609,2326,6032
Raleigh.38,USA,Raleigh,4986.747826086957,2630,7019.8
