UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Sudbury.1,Canada,Sudbury,3550.695652173913,47.6,7374.2
Sudbury.2,Canada,Sudbury,4144.704347826087,100.2,8317.4
Sudbury.3,Canada,Sudbury,3914.191304347826,24,7917.4
Sudbury.4,Canada,Sudbury,3571.2434782608693,-481.4,8078
Sudbury.5,Canada,Sudbury,3791.686956521739,-798.2,8046.8
Sudbury.6,Canada,Sudbury,4007.0173913043477,-661.4,7933.2
Sudbury.7,Canada,Sudbury,3366.6782608695653,-50.2,6675.8
Sudbury.8,Canada,Sudbury,3203.8434782608697,147.2,6473.4
Sudbury.9,Canada,Sudbury,3274.5565217391304,113.4,6631.6
Sudbury.10,Canada,Sudbury,1666.504347826087,-1362.2,6156.8
Sudbury.11,Canada,Sudbury,3631.791304347826,275,7413
Sudbury.12,Canada,Sudbury,2963.8347826086956,45.6,6241.4
Sudbury.13,Canada,Sudbury,2238.4434782608696,15.6,4926.8
Sudbury.14,Canada,Sudbury,2238.4434782608696,15.6,4926.8
Sudbury.15,Canada,Sudbury,2801.913043478261,115.4,5427.2
Sudbury.16,Canada,Sudbury,3186.939130434783,199.6,6214
Sudbury.17,Canada,Sudbury,3049.826086956522,61.2,6005.6
Sudbury.18,Canada,Sudbury,3060.686956521739,-556.6,6280.4
Sudbury.19,Canada,Sudbury,3427.6782608695653,215,6848.6
