UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Winnipeg.1,Canada,Winnipeg,909.1217391304348,-216,2625.2
Winnipeg.2,Canada,Winnipeg,925.104347826087,-408.4,2454.6
Winnipeg.3,Canada,Winnipeg,2019.3913043478262,-88.8,4678.4
Winnipeg.4,Canada,Winnipeg,2086.24347826087,72,4934.8
Winnipeg.5,Canada,Winnipeg,1759.8695652173913,-318.4,3971.4
Winnipeg.6,Canada,Winnipeg,2547.878260869565,39.4,5514.2
Winnipeg.7,Canada,Winnipeg,3281.3739130434783,-293.6,7232.4
Winnipeg.8,Canada,Winnipeg,3284.24347826087,-46.4,7415.6
Winnipeg.9,Canada,Winnipeg,2301.3391304347824,60,5249.2
Winnipeg.10,Canada,Winnipeg,1856.121739130435,-93.8,3919.4
Winnipeg.11,Canada,Winnipeg,1748.7652173913043,-498.8,3837
Winnipeg.12,Canada,Winnipeg,2567.304347826087,-61.2,5100.4
Winnipeg.13,Canada,Winnipeg,2442.8695652173915,-74.6,4808.6
Winnipeg.14,Canada,Winnipeg,1778.3391304347826,-215.4,4087.4
Winnipeg.15,Canada,Winnipeg,2300.7130434782607,-61,4647.4
Winnipeg.16,Canada,Winnipeg,2295.182608695652,-217,4519.6
Winnipeg.17,Canada,Winnipeg,2306.217391304348,-160.2,4687.6
Winnipeg.18,Canada,Winnipeg,2436.6608695652176,-133.6,5173.6
Winnipeg.19,Canada,Winnipeg,2941.9826086956523,-20.6,6964
Winnipeg.20,Canada,Winnipeg,3623.4608695652173,-169.8,7647.8
Winnipeg.21,Canada,Winnipeg,2441.3565217391306,-16.2,5589.8
Winnipeg.22,Canada,Winnipeg,3555.382608695652,3.2,7098.2
Winnipeg.23,Canada,Winnipeg,2770.2869565217393,-129.8,6314.2
Winnipeg.24,Canada,Winnipeg,3116.3739130434783,-461.6,8070.8
Winnipeg.25,Canada,Winnipeg,2829.0608695652177,-267,7314
Winnipeg.26,Canada,Winnipeg,3462.782608695652,147.6,6665.8
Winnipeg.27,Canada,Winnipeg,2759.2608695652175,-285.4,5815.4
Winnipeg.28,Canada,Winnipeg,3372.7130434782607,-405.6,7935.6
Winnipeg.29,Canada,Winnipeg,3452.130434782609,-323.8,7648
Winnipeg.30,Canada,Winnipeg,3150.295652173913,-275.6,7441
Winnipeg.31,Canada,Winnipeg,3475.7304347826084,-213.8,7188.8
Winnipeg.32,Canada,Winnipeg,2964.1652173913044,-188.2,5976.8
Winnipeg.33,Canada,Winnipeg,3170.313043478261,-97.4,6550
Winnipeg.34,Canada,Winnipeg,3147.782608695652,-200.4,6636.8
Winnipeg.35,Canada,Winnipeg,3155.4695652173914,-290.8,7347.2
Winnipeg.36,Canada,Winnipeg,3024.121739130435,-205.2,6945.2
Winnipeg.37,Canada,Winnipeg,3002.086956521739,-819.8,7000.8
Winnipeg.38,Canada,Winnipeg,3221.721739130435,-201,6885
Winnipeg.39,Canada,Winnipeg,3133.904347826087,-264.4,6748.8
Winnipeg.40,Canada,Winnipeg,3092.686956521739,-179.4,7534.4
Winnipeg.41,Canada,Winnipeg,2946.2521739130434,-213.6,6835.6
Winnipeg.42,Canada,Winnipeg,3071.3826086956524,-77.4,7226.4
Winnipeg.43,Canada,Winnipeg,4493.417391304348,441.4,8720.8
