UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
London.1,Canada,London,3130.417391304348,-44,5204
London.2,Canada,London,3247.495652173913,40,5709.6
London.3,Canada,London,3455.878260869565,124,5878.4
London.4,Canada,London,4395.504347826087,334.8,6781
London.5,Canada,London,4381.173913043478,344.2,6789.8
London.6,Canada,London,5232.495652173913,65.2,8359.6
London.7,Canada,London,5406.130434782609,26.8,8327.2
London.8,Canada,London,4928.747826086957,-48.8,7987.8
London.9,Canada,London,5344.382608695652,125.4,8509.4
London.10,Canada,London,4843.773913043478,220.6,7465.2
London.11,Canada,London,3491.895652173913,174,6293
London.12,Canada,London,4290.4,146.4,6535
London.13,Canada,London,3393.8695652173915,-2.2,5775
London.14,Canada,London,3947.365217391304,-35.8,7512
London.15,Canada,London,5149.478260869565,361.8,8783.6
London.16,Canada,London,5603.452173913043,100,8329.2
London.17,Canada,London,4885.530434782609,-33.8,8267.2
London.18,Canada,London,4436.460869565217,-890.6,8927.2
London.19,Canada,London,3586.426086956522,-756.2,8218.2
London.20,Canada,London,3812.573913043478,-211.8,8007
London.21,Canada,London,4280.426086956521,-107.6,8917.4
London.22,Canada,London,4273.826086956522,-217.8,8523.4
London.23,Canada,London,3934.417391304348,-254.8,8766.6
London.24,Canada,London,3642.5217391304345,-240.8,8415.2
London.25,Canada,London,3732.1391304347826,-401.4,8720.4
London.26,Canada,London,3615.9478260869564,-763.2,8757.8
London.27,Canada,London,3656.1565217391303,-190,8171.4
London.28,Canada,London,4046.9826086956523,-78,8194
London.29,Canada,London,4180.173913043478,-88.6,8335.4
London.30,Canada,London,3825.182608695652,-128.4,8835.2
London.31,Canada,London,4521.078260869565,-51.2,8696.4
London.32,Canada,London,3731.886956521739,-242.6,7995
London.33,Canada,London,3738.695652173913,-264.4,8165.8
London.34,Canada,London,3656.895652173913,-234,8605.6
London.35,Canada,London,3632.75652173913,-255.6,8277
London.36,Canada,London,3746.304347826087,-244,8494.2
London.37,Canada,London,3585.6608695652176,-287.2,8571.2
London.38,Canada,London,4205.695652173913,-181,8512.4
London.39,Canada,London,3979.2521739130434,-136.2,8861.2
London.40,Canada,London,3496.3478260869565,-248.6,8177.6
