UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Portland_OR.1,USA,Portland_OR,2230.704347826087,666.4,3679.8
Portland_OR.2,USA,Portland_OR,1788.1739130434783,288.4,2941.8
Portland_OR.3,USA,Portland_OR,2247.4608695652173,623.2,3795.2
Portland_OR.4,USA,Portland_OR,2743.0173913043477,942.4,4396
Portland_OR.5,USA,Portland_OR,1720.095652173913,427.6,2840.4
Portland_OR.6,USA,Portland_OR,1952.7391304347825,824.6,2949.4
Portland_OR.7,USA,Portland_OR,3288.973913043478,700.4,4805.4
Portland_OR.8,USA,Portland_OR,3350.173913043478,1097.8,4785.6
Portland_OR.9,USA,Portland_OR,3893.295652173913,1512.8,5134.2
Portland_OR.10,USA,Portland_OR,4035.991304347826,791,5561
Portland_OR.11,USA,Portland_OR,4220.48695652174,722,6066
Portland_OR.12,USA,Portland_OR,3400.913043478261,837.6,4990.2
Portland_OR.13,USA,Portland_OR,2346.608695652174,875.2,4859.8
Portland_OR.14,USA,Portland_OR,4185.895652173913,1386.4,5520.8
Portland_OR.15,USA,Portland_OR,5294.75652173913,1088.6,6409.2
Portland_OR.16,USA,Portland_OR,5397.634782608696,1731,6156.6
Portland_OR.17,USA,Portland_OR,5084.469565217391,1613.8,5988
Portland_OR.18,USA,Portland_OR,5733.947826086956,2016,7146.4
Portland_OR.19,USA,Portland_OR,6774.339130434782,1598.2,8624.2
Portland_OR.20,USA,Portland_OR,6138.121739130434,1575.4,7595.4
Portland_OR.21,USA,Portland_OR,6226.75652173913,2019.4,8090
Portland_OR.22,USA,Portland_OR,6256.730434782608,1556.4,8837.6
Portland_OR.23,USA,Portland_OR,6170,1493.2,7722.2
Portland_OR.24,USA,Portland_OR,6199.591304347826,1422,7950.2
Portland_OR.25,USA,Portland_OR,6872.730434782608,1562,8577
Portland_OR.26,USA,Portland_OR,6631.339130434782,2162.8,8491.4
Portland_OR.27,USA,Portland_OR,5569.139130434783,940.8,7883.6
Portland_OR.28,USA,Portland_OR,6439.539130434782,1476.4,8493.2
Portland_OR.29,USA,Portland_OR,6895.252173913043,2224.4,8577.4
Portland_OR.30,USA,Portland_OR,6257.173913043478,1652.4,8072.6
Portland_OR.31,USA,Portland_OR,6352.513043478261,592.2,8103
Portland_OR.32,USA,Portland_OR,5735.991304347826,559.4,8299.4
Portland_OR.33,USA,Portland_OR,6120.982608695652,2198.6,8275
Portland_OR.34,USA,Portland_OR,6433.017391304348,1821.8,8810.8
Portland_OR.35,USA,Portland_OR,6321.173913043478,74.2,8168.8
Portland_OR.36,USA,Portland_OR,5925.634782608696,1314.8,7346
Portland_OR.37,USA,Portland_OR,5851.965217391305,783.8,8137.4
Portland_OR.38,USA,Portland_OR,5547.582608695652,990.2,7637.4
