UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Curitiba.1,Brazil,Curitiba,7937.130434782609,2849.6,8946.8
Curitiba.2,Brazil,Curitiba,8045.973913043478,3133.6,8967.6
Curitiba.3,Brazil,Curitiba,7928.991304347826,1189.6,8997.8
Curitiba.4,Brazil,Curitiba,7974.278260869565,1945.8,9046
Curitiba.5,Brazil,Curitiba,8035.747826086957,3913,9097
Curitiba.6,Brazil,Curitiba,7864.48695652174,2568.4,9126.4
Curitiba.7,Brazil,Curitiba,7866.165217391304,2784.4,8896.8
Curitiba.8,Brazil,Curitiba,7881.408695652174,2322,8960.8
Curitiba.9,Brazil,Curitiba,7565.886956521739,2976,8587.8
Curitiba.10,Brazil,Curitiba,7865.365217391304,4327,8893.2
Curitiba.11,Brazil,Curitiba,7949.982608695652,4003.2,8961.6
Curitiba.12,Brazil,Curitiba,8012.478260869565,4074.6,9034.8
Curitiba.13,Brazil,Curitiba,7866.678260869565,3407,8856
Curitiba.14,Brazil,Curitiba,7402.078260869565,3405,8434
Curitiba.15,Brazil,Curitiba,7369.330434782609,4076.2,8547
Curitiba.16,Brazil,Curitiba,7113.617391304348,3442.6,8890.6
Curitiba.17,Brazil,Curitiba,6652.678260869565,3155.8,8570.4
Curitiba.18,Brazil,Curitiba,6596.904347826087,2780.8,8038.6
Curitiba.19,Brazil,Curitiba,6124.947826086956,-12.2,7856.2
Curitiba.20,Brazil,Curitiba,7013.252173913043,2365.2,8149.4
Curitiba.21,Brazil,Curitiba,5325.7043478260875,1981.2,6913.2
Curitiba.22,Brazil,Curitiba,3205.3217391304347,1935.2,3996
Curitiba.23,Brazil,Curitiba,3471.3739130434783,1879.6,4164.8
Curitiba.24,Brazil,Curitiba,2790.913043478261,2163,3556
Curitiba.25,Brazil,Curitiba,2591.486956521739,1646.8,3536.6
Curitiba.26,Brazil,Curitiba,3427.295652173913,2324.4,4276.6
Curitiba.27,Brazil,Curitiba,4713.652173913043,2939.6,5872.4
Curitiba.28,Brazil,Curitiba,3853.3739130434783,1930.2,5113.8
Curitiba.29,Brazil,Curitiba,3786.478260869565,1961.6,4478.8
Curitiba.30,Brazil,Curitiba,3917.5913043478263,2227.2,5117.4
Curitiba.31,Brazil,Curitiba,4091.426086956522,1710.6,5478.4
Curitiba.32,Brazil,Curitiba,2426.6260869565217,1181.8,3053.6
Curitiba.33,Brazil,Curitiba,3554.182608695652,1461,4796
Curitiba.34,Brazil,Curitiba,2494.695652173913,1375.4,3203.8
Curitiba.35,Brazil,Curitiba,1777.4434782608696,1189.4,2514.2
