UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Armidale.1,Australia,Armidale,5208.582608695652,3212.8,6994
Armidale.2,Australia,Armidale,4831.4000000000005,3838.8,5943
Armidale.3,Australia,Armidale,3791.7478260869566,2670.8,5805.6
Armidale.4,Australia,Armidale,4968.617391304348,4007.6,6297.2
Armidale.5,Australia,Armidale,4757.51304347826,3457.2,6292
Armidale.6,Australia,Armidale,5012.147826086956,3677.8,6656.2
Armidale.7,Australia,Armidale,4710.434782608696,3312.6,6618.4
Armidale.8,Australia,Armidale,4715.2,3536.2,6491.4
Armidale.9,Australia,Armidale,4853.356521739131,3608.4,6520.4
Armidale.10,Australia,Armidale,4840.913043478261,3730.2,6382
Armidale.11,Australia,Armidale,4996.521739130435,3626.4,6929.2
Armidale.12,Australia,Armidale,3223.3217391304347,1500,5107.4
Armidale.13,Australia,Armidale,4997.4,3784.2,6656.4
Armidale.14,Australia,Armidale,4914.730434782608,3676.4,6729
Armidale.15,Australia,Armidale,4702.84347826087,3484.6,6675.2
Armidale.16,Australia,Armidale,4690.8,3546.6,6234.4
Armidale.17,Australia,Armidale,4861.434782608696,3269.4,7012.6
Armidale.18,Australia,Armidale,5138.434782608696,3826.4,6834.4
Armidale.19,Australia,Armidale,4919.434782608696,3768.2,6423.4
Armidale.20,Australia,Armidale,4881.330434782609,3663.8,6762
Armidale.21,Australia,Armidale,4746.573913043479,3498,6767.2
Armidale.22,Australia,Armidale,4820.086956521739,3482.6,7033
Armidale.23,Australia,Armidale,3237.365217391304,1940.2,4821.4
Armidale.24,Australia,Armidale,4753.2,3439.2,6946
Armidale.25,Australia,Armidale,4772.75652173913,3490.2,6765
Armidale.26,Australia,Armidale,4762.904347826087,3437.6,6791.2
Armidale.27,Australia,Armidale,5071.773913043478,3678.2,6890.4
Armidale.28,Australia,Armidale,5177.573913043479,3706.2,7076.8
Armidale.29,Australia,Armidale,5302.426086956522,3811.8,7001.6
Armidale.30,Australia,Armidale,4945.417391304348,3456.4,6848
Armidale.31,Australia,Armidale,4822.608695652174,3469.6,6431.4
Armidale.32,Australia,Armidale,4736.173913043478,3456,6630.6
Armidale.33,Australia,Armidale,5101.886956521739,3390.2,7283.4
Armidale.34,Australia,Armidale,3647.965217391304,2174.6,5689
Armidale.35,Australia,Armidale,4987.226086956522,3101.4,7626.6
Armidale.36,Australia,Armidale,5242.826086956522,4103.8,6435.6
Armidale.37,Australia,Armidale,5029.495652173913,3606,6325.4
Armidale.38,Australia,Armidale,4540.286956521739,3585.2,5597.8
Armidale.39,Australia,Armidale,4394.886956521739,3447.4,5493.8
Armidale.40,Australia,Armidale,4429.660869565218,3571.2,5453.6
