UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Zurich.1,Switzerland,Zurich,2240.7739130434784,621.8,3547.6
Zurich.2,Switzerland,Zurich,2147.2608695652175,650.6,3412.2
Zurich.3,Switzerland,Zurich,3396.086956521739,563,4779.2
Zurich.4,Switzerland,Zurich,3740.5565217391304,703.4,5283
Zurich.5,Switzerland,Zurich,3819.295652173913,1063.8,5535.8
Zurich.6,Switzerland,Zurich,2222.417391304348,548.6,3377.4
Zurich.7,Switzerland,Zurich,2348.1652173913044,813.2,3425.6
Zurich.8,Switzerland,Zurich,3063.104347826087,1119,4339.6
Zurich.9,Switzerland,Zurich,2176.9565217391305,737.8,3333.6
Zurich.10,Switzerland,Zurich,5039.078260869565,1623.6,6961.4
Zurich.11,Switzerland,Zurich,5327.034782608695,1694.4,6723.2
Zurich.12,Switzerland,Zurich,4889.121739130434,1348.6,6612.2
Zurich.13,Switzerland,Zurich,4245.086956521739,923.4,5934
Zurich.14,Switzerland,Zurich,4908.6,1161.4,6856.4
Zurich.15,Switzerland,Zurich,6118.75652173913,363.4,8725
Zurich.16,Switzerland,Zurich,6543.060869565217,80.8,8975.6
Zurich.17,Switzerland,Zurich,6348.286956521739,1555.6,8355.4
Zurich.18,Switzerland,Zurich,7192.721739130435,1143,9248.4
Zurich.19,Switzerland,Zurich,6179.591304347826,1840.6,7915.4
Zurich.20,Switzerland,Zurich,6865.234782608695,1900.2,8699.2
Zurich.21,Switzerland,Zurich,6878.913043478261,2136.8,8950.8
Zurich.22,Switzerland,Zurich,6583.539130434782,1768,8657.6
Zurich.23,Switzerland,Zurich,5525.052173913044,640.8,7442.4
Zurich.24,Switzerland,Zurich,6861.591304347826,1600.8,8988
Zurich.25,Switzerland,Zurich,5615.878260869566,1653,7515.4
Zurich.26,Switzerland,Zurich,4927.817391304347,1682.4,6485
Zurich.27,Switzerland,Zurich,6138.04347826087,1313.8,7631.4
Zurich.28,Switzerland,Zurich,6882.113043478261,1564.2,8548.2
Zurich.29,Switzerland,Zurich,7055.55652173913,1573.2,8735.4
Zurich.30,Switzerland,Zurich,6665.408695652174,1630.8,8527
Zurich.31,Switzerland,Zurich,6922.017391304348,1980.8,8815.2
Zurich.32,Switzerland,Zurich,6175.643478260869,344.2,8079.2
Zurich.33,Switzerland,Zurich,5733.321739130435,1257.6,7850.6
Zurich.34,Switzerland,Zurich,4924.878260869565,1262.6,6705.2
Zurich.35,Switzerland,Zurich,6137.643478260869,1205,8144.2
Zurich.36,Switzerland,Zurich,6136.234782608695,715.2,8194.6
Zurich.37,Switzerland,Zurich,6880.04347826087,2206.6,8463.4
Zurich.38,Switzerland,Zurich,6985.669565217391,2625.6,8391.4
Zurich.39,Switzerland,Zurich,4761.991304347826,683,7250.8
Zurich.40,Switzerland,Zurich,6303.304347826087,940.2,8043.8
