UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Rockford.1,USA,Rockford,3904.2608695652175,623.2,6106.2
Rockford.2,USA,Rockford,4416.634782608696,484.2,6773.2
Rockford.3,USA,Rockford,3441.695652173913,352.6,5688.8
Rockford.4,USA,Rockford,3916.3217391304347,625.4,6270.6
Rockford.5,USA,Rockford,3534.8347826086956,218.6,6205.2
Rockford.6,USA,Rockford,4917.939130434783,360,7426.6
Rockford.7,USA,Rockford,4329.591304347827,286.6,6890.4
Rockford.8,USA,Rockford,4329.591304347827,286.6,6890.4
Rockford.9,USA,Rockford,4678.373913043478,316.2,7137.8
Rockford.10,USA,Rockford,4566.547826086957,323.2,6946.2
Rockford.11,USA,Rockford,5023.982608695652,1037.2,7306
Rockford.12,USA,Rockford,4777.51304347826,338.6,7205.8
Rockford.13,USA,Rockford,3471.904347826087,378.6,6404.4
Rockford.14,USA,Rockford,3605.695652173913,443.6,6585
Rockford.15,USA,Rockford,5236.704347826087,278.2,7869.6
Rockford.16,USA,Rockford,4949.669565217391,235,7694.8
Rockford.17,USA,Rockford,4344.547826086957,284.6,6582.2
Rockford.18,USA,Rockford,4804.739130434782,339.4,7098.8
Rockford.19,USA,Rockford,2936.8608695652174,137.2,5038.6
Rockford.20,USA,Rockford,4918.052173913044,355,7201.8
Rockford.21,USA,Rockford,4691.913043478261,279.8,7365.8
Rockford.22,USA,Rockford,4930.504347826087,195.4,7545.8
Rockford.23,USA,Rockford,3662.3391304347824,101,7591
Rockford.24,USA,Rockford,4917.208695652174,180.8,6977
Rockford.25,USA,Rockford,5176.165217391304,213.4,7262
Rockford.26,USA,Rockford,2935.965217391304,73.2,5559
Rockford.27,USA,Rockford,5528.24347826087,961,7494.2
Rockford.28,USA,Rockford,5474.704347826087,943.8,7683.6
Rockford.29,USA,Rockford,4511.582608695652,344.2,8510.8
Rockford.30,USA,Rockford,4203.826086956522,279,8979
Rockford.31,USA,Rockford,3928.0782608695654,188.4,9113.4
Rockford.32,USA,Rockford,3996.721739130435,139.4,9154.2
Rockford.33,USA,Rockford,4045.486956521739,163,9197.4
Rockford.34,USA,Rockford,4045.486956521739,163,9197.4
Rockford.35,USA,Rockford,4243.730434782608,315.2,8956.4
Rockford.36,USA,Rockford,4040.965217391304,315.6,8725.8
Rockford.37,USA,Rockford,4053.704347826087,317,8877.2
Rockford.38,USA,Rockford,4053.704347826087,317,8877.2
Rockford.39,USA,Rockford,3800.034782608696,215.8,9005
Rockford.40,USA,Rockford,4243.730434782608,315.2,8956.4
