UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Los_Angeles.1,USA,Los_Angeles,1574.1739130434783,866.4,2406.4
Los_Angeles.2,USA,Los_Angeles,1589.608695652174,1221.6,2287.8
Los_Angeles.3,USA,Los_Angeles,1773.182608695652,1045.6,2398
Los_Angeles.4,USA,Los_Angeles,1864.3652173913042,1470,2311.4
Los_Angeles.5,USA,Los_Angeles,2747.1478260869567,1755,4046
Los_Angeles.6,USA,Los_Angeles,3246.2347826086957,2548.8,3967.4
Los_Angeles.7,USA,Los_Angeles,1782.3217391304347,1270.6,2166.8
Los_Angeles.8,USA,Los_Angeles,1601.4782608695652,1223.4,2011.4
Los_Angeles.9,USA,Los_Angeles,1707.8,1322.2,2476.8
Los_Angeles.10,USA,Los_Angeles,2898.4347826086955,2228,3616
Los_Angeles.11,USA,Los_Angeles,2302.4347826086955,1852.4,3022.4
Los_Angeles.12,USA,Los_Angeles,1841.6260869565217,1241,3025.6
Los_Angeles.13,USA,Los_Angeles,4406.947826086956,3316.6,5764.8
Los_Angeles.14,USA,Los_Angeles,3340.6782608695653,2270.4,4912
Los_Angeles.15,USA,Los_Angeles,4475.321739130435,3578.4,5769.2
Los_Angeles.16,USA,Los_Angeles,4282.626086956522,3059.2,6024
Los_Angeles.17,USA,Los_Angeles,3872.7391304347825,2833,4639.6
Los_Angeles.18,USA,Los_Angeles,3213.3826086956524,2559,3889.8
Los_Angeles.19,USA,Los_Angeles,3088.9478260869564,2239,4071.4
Los_Angeles.20,USA,Los_Angeles,2547.5391304347827,1874,3240.4
Los_Angeles.21,USA,Los_Angeles,2489.686956521739,1720.2,3207.6
Los_Angeles.22,USA,Los_Angeles,2130.9478260869564,1658.6,2870
Los_Angeles.23,USA,Los_Angeles,3169.1478260869567,1896.2,4079.6
Los_Angeles.24,USA,Los_Angeles,2258.0434782608695,1201.8,3249.6
Los_Angeles.25,USA,Los_Angeles,3009.8347826086956,2444.8,3742
Los_Angeles.26,USA,Los_Angeles,2175.2,1356,3043.2
Los_Angeles.27,USA,Los_Angeles,1124.5391304347827,604.6,2177
Los_Angeles.28,USA,Los_Angeles,3029.113043478261,2574.8,3695.4
Los_Angeles.29,USA,Los_Angeles,3758.9913043478264,3176.4,4480
Los_Angeles.30,USA,Los_Angeles,2853.791304347826,2425.4,3465.4
Los_Angeles.31,USA,Los_Angeles,2516.1043478260867,2111.8,3176
Los_Angeles.32,USA,Los_Angeles,2863.608695652174,2331.2,3580.6
Los_Angeles.33,USA,Los_Angeles,2070.3739130434783,1321.6,2889
Los_Angeles.34,USA,Los_Angeles,2243.991304347826,1515.8,3220.2
Los_Angeles.35,USA,Los_Angeles,3631.486956521739,2538,6520.8
Los_Angeles.36,USA,Los_Angeles,3969.313043478261,2445.4,7539.8
Los_Angeles.37,USA,Los_Angeles,4625.991304347826,2896.8,7868
Los_Angeles.38,USA,Los_Angeles,4420.521739130435,2842.8,6731.4
Los_Angeles.39,USA,Los_Angeles,6531.060869565217,5606.8,7896.2
Los_Angeles.40,USA,Los_Angeles,4895.930434782608,3570.8,6687.8
Los_Angeles.41,USA,Los_Angeles,3080.7478260869566,2657.2,3742.8
Los_Angeles.42,USA,Los_Angeles,2668.2869565217393,2052.6,3489
