UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Frankfurt.1,Germany,Frankfurt,3999.7565217391307,1378.2,5869
Frankfurt.2,Germany,Frankfurt,6670.217391304348,1464.4,8710.8
Frankfurt.3,Germany,Frankfurt,3732.026086956522,812,5973
Frankfurt.4,Germany,Frankfurt,2811.686956521739,556,4229
Frankfurt.5,Germany,Frankfurt,2974.7652173913043,385.6,4482.6
Frankfurt.6,Germany,Frankfurt,3534.9652173913046,925.2,5627.6
Frankfurt.7,Germany,Frankfurt,1965.3826086956522,576.8,3595
Frankfurt.8,Germany,Frankfurt,1827.7304347826087,400.4,3120.4
Frankfurt.9,Germany,Frankfurt,3774.4434782608696,615.4,5661
Frankfurt.10,Germany,Frankfurt,3263.3739130434783,850,4925
Frankfurt.11,Germany,Frankfurt,3240.0782608695654,779.2,4917.6
Frankfurt.12,Germany,Frankfurt,3598.1391304347826,1481.2,4966.6
Frankfurt.13,Germany,Frankfurt,4600.973913043478,1558,6658
Frankfurt.14,Germany,Frankfurt,6328.913043478261,1356,8420.6
Frankfurt.15,Germany,Frankfurt,6903.226086956522,2034.8,9055.6
Frankfurt.16,Germany,Frankfurt,6656.6,1901.2,9084.8
Frankfurt.17,Germany,Frankfurt,5989.547826086957,1252.4,7878.8
Frankfurt.18,Germany,Frankfurt,6438.104347826087,1986.8,8797.4
Frankfurt.19,Germany,Frankfurt,5122.530434782609,2362.8,7507.2
Frankfurt.20,Germany,Frankfurt,6296.2,2024.4,8698.6
Frankfurt.21,Germany,Frankfurt,6851,2081.6,8713.6
Frankfurt.22,Germany,Frankfurt,6347.086956521739,1629.6,8512.2
Frankfurt.23,Germany,Frankfurt,6358.834782608696,1883.8,8637.2
Frankfurt.24,Germany,Frankfurt,6854.086956521739,2180.2,8863.2
Frankfurt.25,Germany,Frankfurt,6878.278260869565,2355,8805.2
Frankfurt.26,Germany,Frankfurt,6916.8,1650.2,9041.6
Frankfurt.27,Germany,Frankfurt,6855.495652173913,1616.6,8707
Frankfurt.28,Germany,Frankfurt,6896.913043478261,1640,8735.6
Frankfurt.29,Germany,Frankfurt,6852.686956521739,2313.6,8798
Frankfurt.30,Germany,Frankfurt,6995.069565217391,1521,9136.8
Frankfurt.31,Germany,Frankfurt,5534.991304347826,1550,8355.8
Frankfurt.32,Germany,Frankfurt,6060.765217391305,1214.8,8756.6
Frankfurt.33,Germany,Frankfurt,5496.052173913044,1036,7547.4
Frankfurt.34,Germany,Frankfurt,6826.565217391304,1556.8,8967.2
Frankfurt.35,Germany,Frankfurt,6347.808695652174,1248.8,8504.6
Frankfurt.36,Germany,Frankfurt,7058.234782608696,2291.2,9042.6
Frankfurt.37,Germany,Frankfurt,5972.191304347826,1459.6,8051.8
Frankfurt.38,Germany,Frankfurt,6792.8,2375,8838.6
Frankfurt.39,Germany,Frankfurt,6776.860869565217,2116.8,8694.6
