UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Fredericton.1,Canada,Fredericton,3092.104347826087,-8.4,5872
Fredericton.2,Canada,Fredericton,3092.104347826087,-8.4,5872
Fredericton.3,Canada,Fredericton,2611.486956521739,-153.2,5767
Fredericton.4,Canada,Fredericton,1918.017391304348,-227,4553.4
Fredericton.5,Canada,Fredericton,1770.2956521739131,-454.6,4238
Fredericton.6,Canada,Fredericton,3275.3217391304347,-922.8,7011
Fredericton.7,Canada,Fredericton,3152.3739130434783,-123.2,6465.4
Fredericton.8,Canada,Fredericton,3386.173913043478,148.6,6572.4
Fredericton.9,Canada,Fredericton,4054.095652173913,174,6866.4
Fredericton.10,Canada,Fredericton,4199.521739130435,17,7219.8
Fredericton.11,Canada,Fredericton,3982.886956521739,240.8,6933.2
Fredericton.12,Canada,Fredericton,3999.478260869565,122.8,6777.2
Fredericton.13,Canada,Fredericton,4025.0608695652177,193,7013.4
Fredericton.14,Canada,Fredericton,5739.452173913043,897.4,9029
Fredericton.15,Canada,Fredericton,4287.252173913043,106.6,7438.6
Fredericton.16,Canada,Fredericton,4822.034782608695,477.8,7914
Fredericton.17,Canada,Fredericton,5014.878260869566,763.2,8235.2
Fredericton.18,Canada,Fredericton,4368.269565217392,462.2,7398.6
Fredericton.19,Canada,Fredericton,6818.513043478261,2778.2,8816.6
Fredericton.20,Canada,Fredericton,6523.086956521739,2650,8922.2
Fredericton.21,Canada,Fredericton,7444.48695652174,3788.2,9444.2
Fredericton.22,Canada,Fredericton,7424.44347826087,3593,9262.6
Fredericton.23,Canada,Fredericton,6915.878260869566,2773.6,9136
Fredericton.24,Canada,Fredericton,6551.234782608695,2345.6,9055.8
Fredericton.25,Canada,Fredericton,6270.852173913044,2276.2,9050
Fredericton.26,Canada,Fredericton,6312.791304347827,2389.6,9093.2
Fredericton.27,Canada,Fredericton,6833.878260869566,2694.8,9170
Fredericton.28,Canada,Fredericton,6952.165217391304,3114.4,9011.8
Fredericton.29,Canada,Fredericton,7220.147826086957,3694.4,9101.4
Fredericton.30,Canada,Fredericton,6954.104347826087,3210,9154.6
Fredericton.31,Canada,Fredericton,6954.104347826087,3210,9154.6
Fredericton.32,Canada,Fredericton,6768.452173913043,3122.4,8836.4
Fredericton.33,Canada,Fredericton,6979.704347826087,3616.8,8790.6
Fredericton.34,Canada,Fredericton,7166.51304347826,3744.4,8787.6
Fredericton.35,Canada,Fredericton,7032.782608695652,3278.6,8749.6
Fredericton.36,Canada,Fredericton,7333.773913043478,3945.8,9093.8
Fredericton.37,Canada,Fredericton,7057.330434782609,3012.6,9161.2
Fredericton.38,Canada,Fredericton,6634,2051.4,8919.4
