UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Trondheim.1,Norway,Trondheim,1098.086956521739,-3000,3878.8
Trondheim.2,Norway,Trondheim,708.4434782608696,-3000,3182.2
Trondheim.3,Norway,Trondheim,599.0608695652174,-3000,2646.6
Trondheim.4,Norway,Trondheim,2015.791304347826,-3000,5275.2
Trondheim.5,Norway,Trondheim,2739.0695652173913,-3000,6053.8
Trondheim.6,Norway,Trondheim,2646.408695652174,-3000,5812
Trondheim.7,Norway,Trondheim,3068.8608695652174,-3000,6546.2
Trondheim.8,Norway,Trondheim,2163.295652173913,-3000,5563.6
Trondheim.9,Norway,Trondheim,2976.217391304348,-3000,6628.8
Trondheim.10,Norway,Trondheim,2516.0173913043477,-3000,5661
Trondheim.11,Norway,Trondheim,2860.521739130435,-3000,6204.4
Trondheim.12,Norway,Trondheim,2704.391304347826,-3000,6082.8
Trondheim.13,Norway,Trondheim,2668.5478260869563,-3000,5978.8
Trondheim.14,Norway,Trondheim,2374.417391304348,-3000,5714.2
Trondheim.15,Norway,Trondheim,1905.913043478261,-3000,5159.6
Trondheim.16,Norway,Trondheim,2469.5391304347827,-3000,5420.2
Trondheim.17,Norway,Trondheim,2861.895652173913,-3000,6346.8
Trondheim.18,Norway,Trondheim,2400.7652173913043,-3000,6155.4
Trondheim.19,Norway,Trondheim,3353.886956521739,-3000,6742.4
Trondheim.20,Norway,Trondheim,2891.1304347826085,-3000,6450.8
Trondheim.21,Norway,Trondheim,2147.034782608696,-3000,5567
Trondheim.22,Norway,Trondheim,2274.2608695652175,-3000,6255.2
Trondheim.23,Norway,Trondheim,3063.24347826087,-3000,7062.2
Trondheim.24,Norway,Trondheim,3638.3565217391306,-3000,6940.8
Trondheim.25,Norway,Trondheim,3362.6173913043476,-3000,6903.4
Trondheim.26,Norway,Trondheim,2969.095652173913,-3000,6154.4
Trondheim.27,Norway,Trondheim,3351.2521739130434,-3000,7339.4
Trondheim.28,Norway,Trondheim,3025.4521739130437,-3000,8381.8
Trondheim.29,Norway,Trondheim,2871.7739130434784,-3000,7222.8
Trondheim.30,Norway,Trondheim,2710.1565217391303,-3000,6877.2
Trondheim.31,Norway,Trondheim,3523.330434782609,-3000,8239.6
Trondheim.32,Norway,Trondheim,4085.35652173913,-3000,8367.2
Trondheim.33,Norway,Trondheim,3006.060869565217,-3000,8092.2
Trondheim.34,Norway,Trondheim,3150.2608695652175,-3000,8394.6
Trondheim.35,Norway,Trondheim,3284.808695652174,-3000,7922.8
Trondheim.36,Norway,Trondheim,3251.2347826086957,-3000,8031
Trondheim.37,Norway,Trondheim,3787.2260869565216,-3000,7993.6
Trondheim.38,Norway,Trondheim,4819.295652173913,-3000,8657
Trondheim.39,Norway,Trondheim,4546.48695652174,-3000,8416.2
Trondheim.40,Norway,Trondheim,3275.4521739130437,-3000,7130.6
