UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Rochester.1,USA,Rochester,3627.513043478261,-105.2,6175
Rochester.2,USA,Rochester,2891.9217391304346,-263.6,5484.4
Rochester.3,USA,Rochester,3879.6521739130435,-130.6,6539.6
Rochester.4,USA,Rochester,3781.878260869565,17.2,6582.8
Rochester.5,USA,Rochester,4652.530434782609,168,7605.8
Rochester.6,USA,Rochester,5098.173913043478,202.2,7887.2
Rochester.7,USA,Rochester,5116.695652173913,149.4,7769
Rochester.8,USA,Rochester,3173.0695652173913,-102.6,6525.8
Rochester.9,USA,Rochester,3312.8347826086956,161,5759.4
Rochester.10,USA,Rochester,4660.165217391304,110.6,7127.4
Rochester.11,USA,Rochester,3900.521739130435,123.2,5773.2
Rochester.12,USA,Rochester,3572.8521739130433,-120.4,5607.2
Rochester.13,USA,Rochester,2895.426086956522,122.8,4987.6
Rochester.14,USA,Rochester,2185.5391304347827,-227.8,4016
Rochester.15,USA,Rochester,2185.5391304347827,-227.8,4016
Rochester.16,USA,Rochester,2948.0782608695654,11.4,5811.4
Rochester.17,USA,Rochester,4315.773913043478,114,6865
Rochester.18,USA,Rochester,4845.843478260869,81.2,7620.4
Rochester.19,USA,Rochester,4066.895652173913,89.8,7020.2
Rochester.20,USA,Rochester,4745.330434782609,287.8,7949.4
Rochester.21,USA,Rochester,4916.408695652174,48.4,8153.8
Rochester.22,USA,Rochester,4799.721739130435,-2,8173.8
Rochester.23,USA,Rochester,4471.173913043478,-719.6,8484.6
Rochester.24,USA,Rochester,4202.460869565218,56.6,7090.6
Rochester.25,USA,Rochester,5019.460869565218,-124.4,8371.8
Rochester.26,USA,Rochester,5148.304347826087,133.8,8263.8
Rochester.27,USA,Rochester,5481.48695652174,307.8,8596.8
Rochester.28,USA,Rochester,5165.747826086957,212.2,7520.2
Rochester.29,USA,Rochester,4914.913043478261,82.8,7828.6
Rochester.30,USA,Rochester,4899.834782608696,-12.6,7933.4
Rochester.31,USA,Rochester,6082.75652173913,145.2,8612.4
Rochester.32,USA,Rochester,5927.721739130435,499.2,8806
Rochester.33,USA,Rochester,5720.321739130435,435,8865.8
Rochester.34,USA,Rochester,5933.904347826086,759.8,8717.2
Rochester.35,USA,Rochester,5593.278260869565,106.6,8634.4
Rochester.36,USA,Rochester,5344.75652173913,130,8787.6
Rochester.37,USA,Rochester,5598.817391304347,80.8,8213.6
Rochester.38,USA,Rochester,5038.156521739131,-11.6,7965.2
Rochester.39,USA,Rochester,4912.852173913044,169.4,7266.6
Rochester.40,USA,Rochester,5056.530434782609,107.4,7871.8
Rochester.41,USA,Rochester,4598.495652173913,-59,8161.4
