UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Providence.1,USA,Providence,2488.113043478261,-2294,4435.6
Providence.2,USA,Providence,3833.0173913043477,509,5670.8
Providence.3,USA,Providence,3235.8521739130433,429,5142.6
Providence.4,USA,Providence,3606.504347826087,881.8,5641
Providence.5,USA,Providence,2677.878260869565,557.4,4640
Providence.6,USA,Providence,4110.878260869566,1288.8,6271.8
Providence.7,USA,Providence,1406.591304347826,101.4,2625.4
Providence.8,USA,Providence,1558.0173913043477,296.2,2943.4
Providence.9,USA,Providence,3616.904347826087,1076.2,5632
Providence.10,USA,Providence,2993.913043478261,192.6,4978
Providence.11,USA,Providence,6602.373913043479,2644,8874.4
Providence.12,USA,Providence,6456.4,2075.8,9024.2
Providence.13,USA,Providence,6111.304347826087,1902,8440.6
Providence.14,USA,Providence,6299.086956521739,2284.6,8573
Providence.15,USA,Providence,5713.339130434782,1505.8,8140
Providence.16,USA,Providence,3111.4695652173914,399,5131
Providence.17,USA,Providence,4014.7391304347825,487.6,5624.8
Providence.18,USA,Providence,3606.2260869565216,283.4,5114
Providence.19,USA,Providence,3960.304347826087,1270.8,5705.4
Providence.20,USA,Providence,4684.773913043478,1074.6,6871.8
Providence.21,USA,Providence,4626.173913043478,1337.4,7405.6
Providence.22,USA,Providence,4991.156521739131,1006.8,7583.2
Providence.23,USA,Providence,4305.930434782609,883.2,5952.8
Providence.24,USA,Providence,4742.904347826087,1400.6,7007.4
Providence.25,USA,Providence,4275.947826086956,1392.6,6221.8
Providence.26,USA,Providence,4735.904347826087,1425.8,6849
Providence.27,USA,Providence,6552.286956521739,2319.4,8841.8
Providence.28,USA,Providence,5450.947826086956,1832,7492.2
Providence.29,USA,Providence,5648.739130434783,1869,7926.4
Providence.30,USA,Providence,6166.686956521739,1885.4,8810.2
Providence.31,USA,Providence,5840.034782608695,1558,8508.8
Providence.32,USA,Providence,5652.739130434783,1619.2,7904
Providence.33,USA,Providence,5157.686956521739,1472.4,7179
Providence.34,USA,Providence,4210.44347826087,1240.2,6847
Providence.35,USA,Providence,5906.634782608696,1643.6,8823
Providence.36,USA,Providence,6131.869565217391,2054,8390
Providence.37,USA,Providence,6405.095652173914,2154.8,8686.6
Providence.38,USA,Providence,6598.165217391304,1995.6,8743
Providence.39,USA,Providence,6229.6,2037.4,8794.2
Providence.40,USA,Providence,5830.078260869565,2242,8574.6
Providence.41,USA,Providence,6428.460869565218,1522.4,8827
Providence.42,USA,Providence,6897.408695652174,2745.4,8873
