UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Charlotte.1,USA,Charlotte,3118.8608695652174,1862.2,5396.6
Charlotte.2,USA,Charlotte,3679.5478260869563,2125.6,5333.2
Charlotte.3,USA,Charlotte,3686.1304347826085,2069.2,5486.6
Charlotte.4,USA,Charlotte,2536,1326.6,4154.8
Charlotte.5,USA,Charlotte,2224.2608695652175,1236.6,3301.8
Charlotte.6,USA,Charlotte,1413.8869565217392,425.6,2202.6
Charlotte.7,USA,Charlotte,2092.8434782608697,913.2,3295.4
Charlotte.8,USA,Charlotte,1963.5304347826086,958.2,3008.2
Charlotte.9,USA,Charlotte,5495.991304347826,3092.6,7342.8
Charlotte.10,USA,Charlotte,4525.652173913044,2861.6,5907.8
Charlotte.11,USA,Charlotte,6006.052173913044,3756,7458.2
Charlotte.12,USA,Charlotte,5576.121739130434,3401,6998.6
Charlotte.13,USA,Charlotte,5798.452173913043,3661,7571.6
Charlotte.14,USA,Charlotte,6632.869565217391,4209.6,8077
Charlotte.15,USA,Charlotte,3117.4695652173914,1428,4855
Charlotte.16,USA,Charlotte,6809.147826086956,4490.4,8184.6
Charlotte.17,USA,Charlotte,6939.391304347826,4755.8,8587.8
Charlotte.18,USA,Charlotte,6607.721739130435,4944.2,7880.4
Charlotte.19,USA,Charlotte,6099.895652173913,4185.2,7480.4
Charlotte.20,USA,Charlotte,5534.747826086957,3325,7790.4
Charlotte.21,USA,Charlotte,5573.304347826087,4152.2,6871.8
Charlotte.22,USA,Charlotte,6431.782608695652,4380.8,8209.2
Charlotte.23,USA,Charlotte,6254.747826086957,4919.4,7464
Charlotte.24,USA,Charlotte,5872.495652173913,4519.8,7041.4
Charlotte.25,USA,Charlotte,4289.921739130435,2393.4,5997.6
Charlotte.26,USA,Charlotte,6501.947826086956,4375.6,8110.2
Charlotte.27,USA,Charlotte,6376.147826086956,4305.2,8231.8
Charlotte.28,USA,Charlotte,6579.252173913043,4487.8,8101.6
Charlotte.29,USA,Charlotte,6692.643478260869,4808.8,8093.6
Charlotte.30,USA,Charlotte,4754.026086956522,2948.4,6360.8
Charlotte.31,USA,Charlotte,6835.373913043478,4719.6,8589.4
Charlotte.32,USA,Charlotte,7531.321739130434,5459.4,8950.6
Charlotte.33,USA,Charlotte,7571.460869565218,5839.6,9005.8
Charlotte.34,USA,Charlotte,6738.8,4324,8740.2
Charlotte.35,USA,Charlotte,6682.408695652174,4425.2,8543.4
Charlotte.36,USA,Charlotte,7266.2,5310.2,8744.8
Charlotte.37,USA,Charlotte,7502.339130434782,4973.6,9226.8
Charlotte.38,USA,Charlotte,6434.104347826087,3553.6,8663.8
Charlotte.39,USA,Charlotte,6300.721739130435,3210,8354.2
