UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Atlantic_City.1,USA,Atlantic_City,6581.278260869565,3761.8,8456.4
Atlantic_City.2,USA,Atlantic_City,6937.9913043478255,3966.2,8767.4
Atlantic_City.3,USA,Atlantic_City,5535.313043478261,2689,7769
Atlantic_City.4,USA,Atlantic_City,4046.278260869565,1946.8,6581
Atlantic_City.5,USA,Atlantic_City,7322.156521739131,4876.6,9231.2
Atlantic_City.6,USA,Atlantic_City,6927.44347826087,5169,8416.6
Atlantic_City.7,USA,Atlantic_City,6864.426086956521,3762.2,8420.8
Atlantic_City.8,USA,Atlantic_City,5831.6,2138.2,7911.8
Atlantic_City.9,USA,Atlantic_City,7365.913043478261,5444.8,8798.2
Atlantic_City.10,USA,Atlantic_City,7431.591304347826,5654.4,8920.2
Atlantic_City.11,USA,Atlantic_City,7112.530434782609,4239.8,8785.4
Atlantic_City.12,USA,Atlantic_City,6084.817391304347,3667.6,8139.6
Atlantic_City.13,USA,Atlantic_City,6094.382608695652,2597.8,8200.4
Atlantic_City.14,USA,Atlantic_City,5696.747826086957,3218.4,8000.8
Atlantic_City.15,USA,Atlantic_City,6643.834782608696,4129.8,8325.8
Atlantic_City.16,USA,Atlantic_City,6556.573913043479,3693.8,8711.2
Atlantic_City.17,USA,Atlantic_City,7307.826086956522,5443,8892.6
Atlantic_City.18,USA,Atlantic_City,7375.034782608695,5712.4,8778.4
Atlantic_City.19,USA,Atlantic_City,6517.278260869565,3406.4,8863.4
Atlantic_City.20,USA,Atlantic_City,4725.843478260869,2198.6,7637.8
Atlantic_City.21,USA,Atlantic_City,4102.895652173913,1792.8,6356.4
Atlantic_City.22,USA,Atlantic_City,5327.495652173913,2751.4,7610.4
Atlantic_City.23,USA,Atlantic_City,5804.878260869566,3278.4,7260.2
Atlantic_City.24,USA,Atlantic_City,6072.860869565217,3205.4,8491.4
Atlantic_City.25,USA,Atlantic_City,4890.782608695652,2416.4,7026
Atlantic_City.26,USA,Atlantic_City,6195.930434782608,3743.8,8389.4
Atlantic_City.27,USA,Atlantic_City,5646.156521739131,3323.2,7981
Atlantic_City.28,USA,Atlantic_City,5852.24347826087,3714.2,7832
Atlantic_City.29,USA,Atlantic_City,5720.086956521739,2809.6,7984.4
Atlantic_City.30,USA,Atlantic_City,5092.382608695652,2456.8,7092.2
Atlantic_City.31,USA,Atlantic_City,5554.339130434782,2902.6,7273.8
Atlantic_City.32,USA,Atlantic_City,5304.304347826087,3009.4,7340.4
Atlantic_City.33,USA,Atlantic_City,4651.695652173913,2215.2,6357
Atlantic_City.34,USA,Atlantic_City,4178.808695652174,1560.4,6179.6
Atlantic_City.35,USA,Atlantic_City,5060.834782608696,1596.8,6822.2
Atlantic_City.36,USA,Atlantic_City,4335.060869565217,1420.6,6127
Atlantic_City.37,USA,Atlantic_City,4820.321739130435,1548.8,7858.6
Atlantic_City.38,USA,Atlantic_City,4905.295652173913,1944.6,7903.2
Atlantic_City.39,USA,Atlantic_City,4366.852173913044,1691.4,7613.8
Atlantic_City.40,USA,Atlantic_City,4404.121739130434,854.6,7469.8
Atlantic_City.41,USA,Atlantic_City,3983.495652173913,312.2,7059.8
Atlantic_City.42,USA,Atlantic_City,4241.304347826087,-103.8,8185.8
Atlantic_City.43,USA,Atlantic_City,4562.660869565218,-74.4,8014.6
Atlantic_City.44,USA,Atlantic_City,2656.4,-1155.4,4489.6
Atlantic_City.45,USA,Atlantic_City,7325.147826086956,5833,8550.8
