UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Louisville.1,USA,Louisville,5729.982608695653,1922.2,8751.4
Louisville.2,USA,Louisville,3667.504347826087,1159,5615
Louisville.3,USA,Louisville,5116.521739130435,1187.2,7341
Louisville.4,USA,Louisville,1195.486956521739,264.2,2015.2
Louisville.5,USA,Louisville,3654.217391304348,780.4,6070.2
Louisville.6,USA,Louisville,5774.721739130435,2636,7536.6
Louisville.7,USA,Louisville,6402.834782608696,2943.2,8124.4
Louisville.8,USA,Louisville,6101.252173913043,2992.2,8543.2
Louisville.9,USA,Louisville,5624.869565217391,1799.4,8258.2
Louisville.10,USA,Louisville,5486.921739130435,2374,7210.6
Louisville.11,USA,Louisville,6068.260869565217,1845,8272.4
Louisville.12,USA,Louisville,4730.313043478261,1046.2,6340.2
Louisville.13,USA,Louisville,3305.6434782608694,942,5005.6
Louisville.14,USA,Louisville,3333.634782608696,487.4,5442
Louisville.15,USA,Louisville,3126.1652173913044,698,4621.8
Louisville.16,USA,Louisville,6283.452173913043,2579.8,8894.4
Louisville.17,USA,Louisville,3442.5565217391304,1706,4987
Louisville.18,USA,Louisville,2513.295652173913,398.2,4457.2
Louisville.19,USA,Louisville,6872.486956521739,3525,9316
Louisville.20,USA,Louisville,6629.304347826087,2897.4,9101.8
Louisville.21,USA,Louisville,6529.530434782609,3311.8,8682
Louisville.22,USA,Louisville,4984.617391304348,2304.4,7342.8
Louisville.23,USA,Louisville,6370.113043478261,3198.8,8608
Louisville.24,USA,Louisville,6795.095652173913,2761.4,9364
Louisville.25,USA,Louisville,4781.052173913044,1167.8,7136.8
Louisville.26,USA,Louisville,3061.1391304347826,531.4,4618.6
Louisville.27,USA,Louisville,3740.182608695652,740.6,6087.8
Louisville.28,USA,Louisville,6677.930434782608,3297.2,9266.6
Louisville.29,USA,Louisville,6532.321739130434,2434.6,9321.2
Louisville.30,USA,Louisville,6765.339130434782,3302,9344.4
Louisville.31,USA,Louisville,3201.8521739130433,636.2,4757.4
Louisville.32,USA,Louisville,6096.704347826087,2824,8361
Louisville.33,USA,Louisville,6537.878260869565,3254.2,8580
Louisville.34,USA,Louisville,6304.930434782609,3134.6,8560.2
Louisville.35,USA,Louisville,4192.356521739131,1704,6044.8
Louisville.36,USA,Louisville,6749.634782608696,3209.8,9237
Louisville.37,USA,Louisville,5617.956521739131,2182,7110.2
Louisville.38,USA,Louisville,4981.678260869565,2141.2,6694
Louisville.39,USA,Louisville,2034.8695652173913,332.4,3504
Louisville.40,USA,Louisville,3282.330434782609,1004,4995.6
Louisville.41,USA,Louisville,3282.330434782609,1004,4995.6
Louisville.42,USA,Louisville,1572.2782608695652,374.8,2770
Louisville.43,USA,Louisville,2586.991304347826,1033.8,4396.4
Louisville.44,USA,Louisville,1533.4434782608696,470,2876.2
Louisville.45,USA,Louisville,3323.9826086956523,987.2,4959.8
Louisville.46,USA,Louisville,2824.808695652174,467.2,4787.4
