UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Atlanta.1,USA,Atlanta,6862.834782608696,4631.8,8654.2
Atlanta.2,USA,Atlanta,6757.104347826087,4060.6,8472
Atlanta.3,USA,Atlanta,4142.860869565217,1673.2,6129.2
Atlanta.4,USA,Atlanta,5150.713043478261,3054.8,7764.6
Atlanta.5,USA,Atlanta,4665.991304347826,1829.2,7071.2
Atlanta.6,USA,Atlanta,3860.060869565217,2254.2,6022
Atlanta.7,USA,Atlanta,3475.6,1380.2,5729.8
Atlanta.8,USA,Atlanta,3028.3130434782606,1058.4,5600.6
Atlanta.9,USA,Atlanta,4168.052173913044,1154.4,7421.4
Atlanta.10,USA,Atlanta,5507.982608695652,2607.4,7976.4
Atlanta.11,USA,Atlanta,4209.026086956522,2225.6,7434.8
Atlanta.12,USA,Atlanta,3905.295652173913,2345.8,5659.2
Atlanta.13,USA,Atlanta,5722.069565217392,3137.6,8338.2
Atlanta.14,USA,Atlanta,4966.773913043478,2081.4,7213.6
Atlanta.15,USA,Atlanta,3755.7478260869566,195.6,7270.2
Atlanta.16,USA,Atlanta,5127.747826086957,3228.2,7238.8
Atlanta.17,USA,Atlanta,5715.260869565217,3172.6,7767.8
Atlanta.18,USA,Atlanta,4211.434782608696,2207.2,6176.2
Atlanta.19,USA,Atlanta,2479.339130434783,751,4592.6
Atlanta.20,USA,Atlanta,4654.252173913043,2765.6,6702.4
Atlanta.21,USA,Atlanta,5013.121739130434,3000.2,7138.8
Atlanta.22,USA,Atlanta,5612.217391304348,3719.8,7269.8
Atlanta.23,USA,Atlanta,3551.7478260869566,1910.4,5348
Atlanta.24,USA,Atlanta,2691.973913043478,1040,4607.8
Atlanta.25,USA,Atlanta,3137.191304347826,1709.4,5743.4
Atlanta.26,USA,Atlanta,6336.052173913044,3462.6,8663.2
Atlanta.27,USA,Atlanta,4914.4,2796,6740.2
Atlanta.28,USA,Atlanta,5498.6,3286,7463.8
Atlanta.29,USA,Atlanta,3999.608695652174,2025.6,6047.8
Atlanta.30,USA,Atlanta,5512.930434782608,3330.4,7123
Atlanta.31,USA,Atlanta,3754.1391304347826,1724.4,6496.8
Atlanta.32,USA,Atlanta,5055.04347826087,2261,7230.6
Atlanta.33,USA,Atlanta,3348.391304347826,1754,5489.4
Atlanta.34,USA,Atlanta,2805.7565217391307,1171,5129.6
Atlanta.35,USA,Atlanta,3334.0782608695654,1643,4985
Atlanta.36,USA,Atlanta,2622.8434782608697,1449.8,4207.4
Atlanta.37,USA,Atlanta,2537.7652173913043,1396.4,3832.4
Atlanta.38,USA,Atlanta,1597.3739130434783,738.6,2518.8
Atlanta.39,USA,Atlanta,2717.1478260869567,1267.8,4356.4
Atlanta.40,USA,Atlanta,2602.8521739130433,1118.8,4022
Atlanta.41,USA,Atlanta,2290.382608695652,922,3617.6
Atlanta.42,USA,Atlanta,3215.5913043478263,1587,5015.4
Atlanta.43,USA,Atlanta,2733.730434782609,1265,4837
Atlanta.44,USA,Atlanta,4481,2165,6196.6
Atlanta.45,USA,Atlanta,4826.260869565218,2666,6728.6
