UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Linkoping.1,Sweden,Linkoping,3142.7391304347825,-18.6,5686
Linkoping.2,Sweden,Linkoping,2120.9217391304346,-274.6,4144.2
Linkoping.3,Sweden,Linkoping,2965.991304347826,-116.4,5755.4
Linkoping.4,Sweden,Linkoping,2994.6434782608694,42,5427.8
Linkoping.5,Sweden,Linkoping,2190.417391304348,-58.8,4585.6
Linkoping.6,Sweden,Linkoping,3681.295652173913,133.6,5988.6
Linkoping.7,Sweden,Linkoping,2906.6434782608694,14.6,4914.4
Linkoping.8,Sweden,Linkoping,2906.6434782608694,14.6,4914.4
Linkoping.9,Sweden,Linkoping,3656.808695652174,228.2,5451.6
Linkoping.10,Sweden,Linkoping,3509.0521739130436,108.8,5545.4
Linkoping.11,Sweden,Linkoping,3248.8260869565215,-156.8,5082
Linkoping.12,Sweden,Linkoping,3561.782608695652,-97.8,5882.2
Linkoping.13,Sweden,Linkoping,2970.4695652173914,38.4,4598
Linkoping.14,Sweden,Linkoping,2710.191304347826,25.6,4344.8
Linkoping.15,Sweden,Linkoping,2983.3739130434783,-2.2,5048.2
Linkoping.16,Sweden,Linkoping,3722.060869565217,-139.6,5844.6
Linkoping.17,Sweden,Linkoping,4059.7826086956525,-225.4,6022
Linkoping.18,Sweden,Linkoping,4643.808695652174,197.6,6834.2
Linkoping.19,Sweden,Linkoping,4643.808695652174,197.6,6834.2
Linkoping.20,Sweden,Linkoping,4301.573913043479,207.2,7847.6
Linkoping.21,Sweden,Linkoping,4745.495652173913,53.6,8073
Linkoping.22,Sweden,Linkoping,4617.286956521739,-279.6,7740
Linkoping.23,Sweden,Linkoping,4874.582608695652,69.8,8283
Linkoping.24,Sweden,Linkoping,5190.321739130435,72.2,8283.6
Linkoping.25,Sweden,Linkoping,5279.391304347826,48.2,8358
Linkoping.26,Sweden,Linkoping,4115.565217391304,-338,8182.4
Linkoping.27,Sweden,Linkoping,4502.521739130435,-302.4,8172.6
Linkoping.28,Sweden,Linkoping,4922.373913043479,41.4,8380
Linkoping.29,Sweden,Linkoping,4922.373913043479,41.4,8380
Linkoping.30,Sweden,Linkoping,5629.234782608695,86.4,8318.6
Linkoping.31,Sweden,Linkoping,6071.460869565218,666.2,8289.6
Linkoping.32,Sweden,Linkoping,4451.208695652174,128.8,7482.6
Linkoping.33,Sweden,Linkoping,4622.365217391304,-4.6,8112.8
Linkoping.34,Sweden,Linkoping,4622.365217391304,-4.6,8112.8
Linkoping.35,Sweden,Linkoping,4812.765217391305,-74.8,8367.8
Linkoping.36,Sweden,Linkoping,5094.739130434782,-240.4,8333.2
Linkoping.37,Sweden,Linkoping,5094.739130434782,-240.4,8333.2
Linkoping.38,Sweden,Linkoping,5049.339130434782,-350.6,8666.8
Linkoping.39,Sweden,Linkoping,5496.008695652174,-383,8407.2
Linkoping.40,Sweden,Linkoping,4693.156521739131,-314.2,8423.8
Linkoping.41,Sweden,Linkoping,4786.904347826086,-317.8,8238.8
Linkoping.42,Sweden,Linkoping,4840.217391304348,-229.6,8527.8
Linkoping.43,Sweden,Linkoping,4707.886956521739,-224.6,8422.2
Linkoping.44,Sweden,Linkoping,5318.75652173913,196.8,8494.4
