UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Tampa.1,USA,Tampa,7773.391304347826,5631.6,8758.4
Tampa.2,USA,Tampa,7541.660869565218,3869,8694.4
Tampa.3,USA,Tampa,7038.626086956522,4177.8,8689
Tampa.4,USA,Tampa,3208.269565217391,1561.8,4061.4
Tampa.5,USA,Tampa,2863.8434782608697,1805.2,3995
Tampa.6,USA,Tampa,6633.260869565217,4270.8,7660.2
Tampa.7,USA,Tampa,6267.678260869566,4784.6,7900.2
Tampa.8,USA,Tampa,5033.878260869566,2966,6947.8
Tampa.9,USA,Tampa,7092.608695652174,2988.2,8410.8
Tampa.10,USA,Tampa,7480.8,4866.4,8523.6
Tampa.11,USA,Tampa,7102,5126.6,8244.2
Tampa.12,USA,Tampa,6104.04347826087,4335.6,7840.2
Tampa.13,USA,Tampa,5158.252173913043,3250.8,7070.6
Tampa.14,USA,Tampa,4854.452173913043,3382.2,6189.6
Tampa.15,USA,Tampa,6482.086956521739,3931.4,7639.4
