UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Glasgow.1,UK,Glasgow,1363.7391304347825,82,2750.6
Glasgow.2,UK,Glasgow,1769.8086956521738,-368,5195.2
Glasgow.3,UK,Glasgow,3108.7130434782607,674.8,5810.8
Glasgow.4,UK,Glasgow,1509.6434782608696,-268.2,4822.6
Glasgow.5,UK,Glasgow,1225.1130434782608,-534.6,3234
Glasgow.6,UK,Glasgow,2706.4521739130437,467.6,4303.8
Glasgow.7,UK,Glasgow,4479.834782608696,1169,7183.6
Glasgow.8,UK,Glasgow,2739.7130434782607,739.2,5067.8
Glasgow.9,UK,Glasgow,5780,800.8,8195.6
Glasgow.10,UK,Glasgow,5015.704347826087,1344.4,6782.4
Glasgow.11,UK,Glasgow,5243.147826086956,2269.8,7107.6
Glasgow.12,UK,Glasgow,5750.739130434782,1092.2,8029
Glasgow.13,UK,Glasgow,6357.591304347826,1409,8565.6
Glasgow.14,UK,Glasgow,6499.104347826087,1613,8399.2
Glasgow.15,UK,Glasgow,6590.078260869565,1717.6,8685.4
Glasgow.16,UK,Glasgow,5196.260869565218,351.2,7334.8
Glasgow.17,UK,Glasgow,5397.165217391304,1087.8,8020.2
Glasgow.18,UK,Glasgow,5090.913043478261,1475.4,7646.6
Glasgow.19,UK,Glasgow,5072.573913043479,825,7517.8
Glasgow.20,UK,Glasgow,5975.565217391304,1588,8304
Glasgow.21,UK,Glasgow,5060.139130434783,1048.8,7021.8
Glasgow.22,UK,Glasgow,6697.2,975.6,8633.8
Glasgow.23,UK,Glasgow,7063.139130434783,1256.2,9004.2
Glasgow.24,UK,Glasgow,5793.617391304348,1056,7934.4
Glasgow.25,UK,Glasgow,6766.434782608696,1544.4,8854.2
Glasgow.26,UK,Glasgow,6822.573913043479,831.6,8889.8
Glasgow.27,UK,Glasgow,5686.582608695652,513.2,7656
Glasgow.28,UK,Glasgow,6115.913043478261,1228.2,8279.4
Glasgow.29,UK,Glasgow,5877.8,1197.2,8208.2
Glasgow.30,UK,Glasgow,6454.113043478261,1341,8525.6
Glasgow.31,UK,Glasgow,6732.008695652174,126.4,9042
Glasgow.32,UK,Glasgow,6761.843478260869,1397.4,8919.6
Glasgow.33,UK,Glasgow,6825.04347826087,387.8,8753.8
Glasgow.34,UK,Glasgow,6917.391304347826,1858.4,8939.8
Glasgow.35,UK,Glasgow,6866.608695652174,1963,9002
Glasgow.36,UK,Glasgow,6518.460869565218,1767,9039.4
Glasgow.37,UK,Glasgow,6150.591304347826,940,8589
Glasgow.38,UK,Glasgow,6367.260869565217,352.6,8689.8
Glasgow.39,UK,Glasgow,5439,1274.4,7724.6
Glasgow.40,UK,Glasgow,2665.217391304348,500.6,4126.8
