UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Santiago.1,Chile,Santiago,5252.4000000000005,3877,6623.6
Santiago.2,Chile,Santiago,5178.486956521739,3211.8,7397
Santiago.3,Chile,Santiago,5299.965217391305,3612.6,7371.4
Santiago.4,Chile,Santiago,5881.226086956522,4331.8,7788
Santiago.5,Chile,Santiago,5978.356521739131,4609.6,7331
Santiago.6,Chile,Santiago,4847.886956521739,3002,7585.6
Santiago.7,Chile,Santiago,4671.408695652174,2473.2,7821
Santiago.8,Chile,Santiago,4785.460869565218,2938.2,7279.6
Santiago.9,Chile,Santiago,5060.104347826087,2769.4,7515.8
Santiago.10,Chile,Santiago,3970.6434782608694,2527.4,6519
Santiago.11,Chile,Santiago,5149.391304347826,3804.8,6740.6
Santiago.12,Chile,Santiago,2495.486956521739,405.6,3364
Santiago.13,Chile,Santiago,2802.2260869565216,475.6,3918.8
Santiago.14,Chile,Santiago,3629.495652173913,2094.2,5488.4
Santiago.15,Chile,Santiago,3564.1391304347826,2059.6,6032.8
Santiago.16,Chile,Santiago,3870.3652173913047,1948,6852.8
Santiago.17,Chile,Santiago,3124.5304347826086,1896,5501.4
Santiago.18,Chile,Santiago,4213.808695652174,2708.8,6609.2
Santiago.19,Chile,Santiago,4083.634782608696,2460.6,6565.4
Santiago.20,Chile,Santiago,3929.278260869565,2638.8,6086
Santiago.21,Chile,Santiago,5028.026086956522,3868.6,6111.8
Santiago.22,Chile,Santiago,2870.2869565217393,1807,4036.8
Santiago.23,Chile,Santiago,1709.7304347826087,1016.2,2669.4
Santiago.24,Chile,Santiago,2482.3478260869565,1565.4,3673.8
Santiago.25,Chile,Santiago,1605.4434782608696,960,2391.4
Santiago.26,Chile,Santiago,2157.573913043478,1462.2,2864.2
Santiago.27,Chile,Santiago,1638.6434782608696,966.4,2296.6
Santiago.28,Chile,Santiago,1342.504347826087,879.2,1991.8
Santiago.29,Chile,Santiago,2493.060869565217,1603.8,3241
Santiago.30,Chile,Santiago,2386.5304347826086,1495,3448.8
Santiago.31,Chile,Santiago,1504.704347826087,294,2099.8
Santiago.32,Chile,Santiago,1041.4173913043478,518.8,1627.4
Santiago.33,Chile,Santiago,1571.0347826086957,1109,2082
Santiago.34,Chile,Santiago,2175.5478260869563,1559.6,4045.8
Santiago.35,Chile,Santiago,3386.8608695652174,2063,5095.2
Santiago.36,Chile,Santiago,1836.6347826086956,1297.6,2284
Santiago.37,Chile,Santiago,1781.8347826086956,1345,2185.6
Santiago.38,Chile,Santiago,2355.269565217391,1882.6,2966.2
Santiago.39,Chile,Santiago,2068.113043478261,1306.8,3544.2
Santiago.40,Chile,Santiago,1775.713043478261,1336,2897.4
Santiago.41,Chile,Santiago,1533.304347826087,1032.4,1888.2
Santiago.42,Chile,Santiago,2014.0347826086957,1589,2627.2
Santiago.43,Chile,Santiago,1351.8869565217392,888.4,1989.2
Santiago.44,Chile,Santiago,1952.095652173913,1381,3238.6
