UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Calgary.1,Canada,Calgary,936.8,-331.6,2453.2
Calgary.2,Canada,Calgary,2201.75652173913,-546.6,5822.8
Calgary.3,Canada,Calgary,2641.0173913043477,161.2,5117.4
Calgary.4,Canada,Calgary,2583.4695652173914,80.6,4949.6
Calgary.5,Canada,Calgary,2932.8434782608697,172,5944.8
Calgary.6,Canada,Calgary,2876.669565217391,-4.2,5590.8
Calgary.7,Canada,Calgary,2623.9217391304346,102.4,5046
Calgary.8,Canada,Calgary,3310.086956521739,91,6505
Calgary.9,Canada,Calgary,2834.365217391304,-40.8,5320.4
Calgary.10,Canada,Calgary,2579.8695652173915,-30.4,5192.2
Calgary.11,Canada,Calgary,2526.365217391304,138,4194.4
Calgary.12,Canada,Calgary,3366.426086956522,-141,7086
Calgary.13,Canada,Calgary,3511.269565217391,-138.8,7255.8
Calgary.14,Canada,Calgary,3451.521739130435,-120.8,6998.4
Calgary.15,Canada,Calgary,2510.1391304347826,-101.6,4581.6
Calgary.16,Canada,Calgary,2327.0173913043477,-112.4,4182
Calgary.17,Canada,Calgary,2523.886956521739,-214.8,4565
Calgary.18,Canada,Calgary,2548.330434782609,-207,5103
Calgary.19,Canada,Calgary,2836.7130434782607,-187.2,6081.2
Calgary.20,Canada,Calgary,2918.886956521739,-205.8,8252.2
Calgary.21,Canada,Calgary,3057.4782608695655,-199.6,8053
Calgary.22,Canada,Calgary,2764.939130434783,-814.6,7511.8
Calgary.23,Canada,Calgary,3184.8434782608697,-268.6,8341.4
Calgary.24,Canada,Calgary,3206.2260869565216,-270,8496.2
Calgary.25,Canada,Calgary,3316.9652173913046,-284.4,8417.6
Calgary.26,Canada,Calgary,2961.113043478261,-784.2,8029.6
Calgary.27,Canada,Calgary,3637.582608695652,-241.6,7995
Calgary.28,Canada,Calgary,3129.9826086956523,-310.2,8535.6
Calgary.29,Canada,Calgary,3204.721739130435,-355.4,8767.2
Calgary.30,Canada,Calgary,3061.3217391304347,-414.6,8812.4
Calgary.31,Canada,Calgary,3209.1565217391303,-180.4,8337.4
Calgary.32,Canada,Calgary,1161.4260869565217,-315,2666.2
Calgary.33,Canada,Calgary,1660.408695652174,-156.8,3828.6
Calgary.34,Canada,Calgary,1073.0260869565218,-232.6,2414
Calgary.35,Canada,Calgary,1316.5652173913045,-376.6,2972.8
Calgary.36,Canada,Calgary,2385.3478260869565,-25.6,4688.8
Calgary.37,Canada,Calgary,2628.7565217391307,129.8,5184
Calgary.38,Canada,Calgary,3115.182608695652,179.6,5851.4
Calgary.39,Canada,Calgary,3115.2869565217393,151.2,5936.4
Calgary.40,Canada,Calgary,2639.521739130435,61.8,5154
