UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Hiroshima.1,Japan,Hiroshima,2788.817391304348,1258.6,4142.8
Hiroshima.2,Japan,Hiroshima,1658.3652173913044,446.6,2766.6
Hiroshima.3,Japan,Hiroshima,1599.2608695652175,766.2,2373.8
Hiroshima.4,Japan,Hiroshima,1185.608695652174,482.2,1939.6
Hiroshima.5,Japan,Hiroshima,1664.9478260869566,546.8,2582.2
Hiroshima.6,Japan,Hiroshima,1824.591304347826,89,2651.2
Hiroshima.7,Japan,Hiroshima,1505.591304347826,-1692,2837.8
Hiroshima.8,Japan,Hiroshima,1740.5826086956522,-719,3293.2
Hiroshima.9,Japan,Hiroshima,1641.1130434782608,845.2,2447.2
Hiroshima.10,Japan,Hiroshima,1817.9565217391305,1138,2786.4
Hiroshima.11,Japan,Hiroshima,2798.426086956522,1366.2,4156.4
Hiroshima.12,Japan,Hiroshima,4228.886956521739,2311.8,5468.8
Hiroshima.13,Japan,Hiroshima,4766.95652173913,2574,6826.8
Hiroshima.14,Japan,Hiroshima,5499.226086956522,1887,8558.2
Hiroshima.15,Japan,Hiroshima,3705.5478260869563,1727.6,5826.2
Hiroshima.16,Japan,Hiroshima,6444.417391304348,2953.6,8651.8
Hiroshima.17,Japan,Hiroshima,6765.313043478261,3784,8668.4
Hiroshima.18,Japan,Hiroshima,3194.7391304347825,1895,4194.2
Hiroshima.19,Japan,Hiroshima,5315.895652173913,3276.6,7081.6
Hiroshima.20,Japan,Hiroshima,7701.278260869565,3186.8,8992.2
Hiroshima.21,Japan,Hiroshima,6212.826086956522,1154.4,9393.8
Hiroshima.22,Japan,Hiroshima,7275.086956521739,2252.2,9391.8
Hiroshima.23,Japan,Hiroshima,6490.886956521739,1309,9153.6
Hiroshima.24,Japan,Hiroshima,7305.747826086957,-1235.2,9425.2
Hiroshima.25,Japan,Hiroshima,6976.147826086956,1639.8,9589
Hiroshima.26,Japan,Hiroshima,6936.843478260869,1218.8,9483.8
Hiroshima.27,Japan,Hiroshima,6880.8,1928.4,8996.2
Hiroshima.28,Japan,Hiroshima,7205.452173913043,632.6,9441
Hiroshima.29,Japan,Hiroshima,7417.834782608696,1376.8,9515.6
Hiroshima.30,Japan,Hiroshima,6279.434782608696,967.4,9319.6
Hiroshima.31,Japan,Hiroshima,7095.069565217392,1425.4,9372
Hiroshima.32,Japan,Hiroshima,7263.182608695653,1117.2,9407.8
Hiroshima.33,Japan,Hiroshima,7334.565217391304,1074.8,9286.4
Hiroshima.34,Japan,Hiroshima,7334.565217391304,1074.8,9286.4
Hiroshima.35,Japan,Hiroshima,7257.226086956522,1621.8,9150.6
Hiroshima.36,Japan,Hiroshima,6657.504347826087,1836.8,8419.2
Hiroshima.37,Japan,Hiroshima,7198.973913043478,635.6,9032.2
Hiroshima.38,Japan,Hiroshima,6960.069565217391,2325.6,8868.2
Hiroshima.39,Japan,Hiroshima,6990.373913043478,2319.4,9008.4
Hiroshima.40,Japan,Hiroshima,7228.478260869565,3067,9148
Hiroshima.41,Japan,Hiroshima,4991.173913043478,1825,7749
Hiroshima.42,Japan,Hiroshima,7112.539130434782,907.4,9057.2
Hiroshima.43,Japan,Hiroshima,7571.808695652174,2636.2,9001.4
Hiroshima.44,Japan,Hiroshima,7653.860869565217,2549.8,9286.2
Hiroshima.45,Japan,Hiroshima,1440.9565217391305,661.6,2285.4
