UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Ottawa.1,Canada,Ottawa,1907.895652173913,-173.4,3961.2
Ottawa.2,Canada,Ottawa,1512.2347826086957,-425.8,3482.6
Ottawa.3,Canada,Ottawa,2073.0173913043477,-274,4325.4
Ottawa.4,Canada,Ottawa,1664.1913043478262,-319,3687.4
Ottawa.5,Canada,Ottawa,2058.582608695652,-285.4,4292.2
Ottawa.6,Canada,Ottawa,2477.5565217391304,-243,5022.2
Ottawa.7,Canada,Ottawa,2838.495652173913,-166,5686.6
Ottawa.8,Canada,Ottawa,3318.3739130434783,-87.6,6606.8
Ottawa.9,Canada,Ottawa,3318.3739130434783,-87.6,6606.8
Ottawa.10,Canada,Ottawa,3038.026086956522,19.4,5521.2
Ottawa.11,Canada,Ottawa,2035.3304347826088,-220.8,4564
Ottawa.12,Canada,Ottawa,2843.2,-72,5646.2
Ottawa.13,Canada,Ottawa,2916.808695652174,-68,5425.6
Ottawa.14,Canada,Ottawa,2002.4347826086957,-276.2,4722.2
Ottawa.15,Canada,Ottawa,2356.669565217391,-135.4,4814.4
Ottawa.16,Canada,Ottawa,2270.3217391304347,-211.8,4722.2
Ottawa.17,Canada,Ottawa,2678.182608695652,-132.4,5381.6
Ottawa.18,Canada,Ottawa,1937.095652173913,-185.4,3554.2
Ottawa.19,Canada,Ottawa,2222.826086956522,-284.4,4510.4
Ottawa.20,Canada,Ottawa,1615.8608695652174,-333.6,3694.6
Ottawa.21,Canada,Ottawa,2344.5652173913045,-212.4,4868.4
Ottawa.22,Canada,Ottawa,2366.913043478261,-202.4,4987
Ottawa.23,Canada,Ottawa,2314.304347826087,-268.8,4802.6
Ottawa.24,Canada,Ottawa,2303.7130434782607,-174.4,5373.6
Ottawa.25,Canada,Ottawa,3004.4434782608696,-34.8,5987.6
Ottawa.26,Canada,Ottawa,3004.4434782608696,-34.8,5987.6
Ottawa.27,Canada,Ottawa,2717.9478260869564,-107.4,5828.4
Ottawa.28,Canada,Ottawa,3681.4695652173914,-107.8,6748.4
Ottawa.29,Canada,Ottawa,4305.547826086957,-103.6,7972.2
Ottawa.30,Canada,Ottawa,4464.060869565217,-7.2,8374.2
Ottawa.31,Canada,Ottawa,2904.3478260869565,-650.8,8479
Ottawa.32,Canada,Ottawa,2904.3478260869565,-650.8,8479
Ottawa.33,Canada,Ottawa,3372.0173913043477,-468.8,8979.4
Ottawa.34,Canada,Ottawa,3372.0173913043477,-468.8,8979.4
Ottawa.35,Canada,Ottawa,4489.48695652174,-121.6,8174.6
Ottawa.36,Canada,Ottawa,4675.304347826087,-256,8343.6
Ottawa.37,Canada,Ottawa,4675.304347826087,-256,8343.6
Ottawa.38,Canada,Ottawa,4535.026086956522,155.8,8288.4
Ottawa.39,Canada,Ottawa,4464.060869565217,-7.2,8374.2
Ottawa.40,Canada,Ottawa,3983.939130434783,225.4,6898.8
