UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Hempstead.1,USA,Hempstead,1823.1217391304347,224,3340.4
Hempstead.2,USA,Hempstead,2158.4695652173914,302.6,3492.8
Hempstead.3,USA,Hempstead,1889.391304347826,98.4,3624
Hempstead.4,USA,Hempstead,3667.304347826087,1002,5694.2
Hempstead.5,USA,Hempstead,5661.852173913044,1569.6,7539
Hempstead.6,USA,Hempstead,5761.339130434782,1574.2,7604.6
Hempstead.7,USA,Hempstead,5724.852173913044,1338.6,7383.8
Hempstead.8,USA,Hempstead,5858.826086956522,1446.4,7569.8
Hempstead.9,USA,Hempstead,4443.521739130435,998.4,6774.8
Hempstead.10,USA,Hempstead,3215.939130434783,584.8,5678.2
Hempstead.11,USA,Hempstead,3791.0521739130436,657.2,5970.6
Hempstead.12,USA,Hempstead,2803.730434782609,507.2,4864.6
Hempstead.13,USA,Hempstead,2912.0434782608695,248.6,4267.4
Hempstead.14,USA,Hempstead,3743.2521739130434,475.4,5042.2
Hempstead.15,USA,Hempstead,2934.8260869565215,556.2,4425.6
Hempstead.16,USA,Hempstead,5174.356521739131,1809.2,7060
Hempstead.17,USA,Hempstead,4328.860869565217,1407.6,6183
Hempstead.18,USA,Hempstead,3341.4695652173914,1080,5553.8
Hempstead.19,USA,Hempstead,3138.8695652173915,977.2,4873
Hempstead.20,USA,Hempstead,4136.991304347826,1249.4,5975.4
Hempstead.21,USA,Hempstead,4260.086956521739,1349,5756
Hempstead.22,USA,Hempstead,5038.069565217392,1433.8,6684.8
Hempstead.23,USA,Hempstead,5042.939130434783,1573.6,6566.4
Hempstead.24,USA,Hempstead,4916.530434782609,1762.4,6367.8
Hempstead.25,USA,Hempstead,4884.921739130435,1918.8,6699.2
Hempstead.26,USA,Hempstead,5395.765217391305,1781.8,6919
Hempstead.27,USA,Hempstead,5362.713043478261,2301.8,7017
Hempstead.28,USA,Hempstead,5196.852173913044,2128.6,7344
Hempstead.29,USA,Hempstead,6295.286956521739,2634.8,8002
Hempstead.30,USA,Hempstead,5892.321739130434,2636.4,7404.6
Hempstead.31,USA,Hempstead,5800.817391304348,2695,7733
Hempstead.32,USA,Hempstead,4900.939130434783,1885.2,7295.8
Hempstead.33,USA,Hempstead,5864.573913043479,2629.4,7570.8
Hempstead.34,USA,Hempstead,6045.365217391304,3077,7568
Hempstead.35,USA,Hempstead,5820.208695652173,2389.2,7642.4
Hempstead.36,USA,Hempstead,6306.460869565218,3183.4,8069.6
Hempstead.37,USA,Hempstead,6180.791304347827,1507,7809.6
Hempstead.38,USA,Hempstead,6707.852173913044,3351,8522.8
Hempstead.39,USA,Hempstead,6484.8,2554.2,8187
