UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Brantford.1,Canada,Brantford,2489.086956521739,-212.8,4879.4
Brantford.2,Canada,Brantford,2470.9565217391305,-51.4,4772
Brantford.3,Canada,Brantford,3301.0173913043477,62,5529.8
Brantford.4,Canada,Brantford,3117.104347826087,64,5190.4
Brantford.5,Canada,Brantford,3561.3565217391306,147.8,6031.4
Brantford.6,Canada,Brantford,3565.1304347826085,201.4,5906
Brantford.7,Canada,Brantford,3231.191304347826,114.4,5721.2
Brantford.8,Canada,Brantford,3785.608695652174,169.4,6059.4
Brantford.9,Canada,Brantford,3823.730434782609,140.8,6118.6
Brantford.10,Canada,Brantford,3157.8608695652174,68.4,5466.4
Brantford.11,Canada,Brantford,3133.8608695652174,43,5298
Brantford.12,Canada,Brantford,3659.4782608695655,-8.6,5756
Brantford.13,Canada,Brantford,3421.7739130434784,46.8,5552.4
Brantford.14,Canada,Brantford,4459.834782608696,129.6,6582.2
Brantford.15,Canada,Brantford,4382.426086956522,121.6,6550.8
Brantford.16,Canada,Brantford,4287.573913043478,98,6453
Brantford.17,Canada,Brantford,2577.3478260869565,21.8,5627
Brantford.18,Canada,Brantford,3760.5478260869563,-42.6,6551.4
Brantford.19,Canada,Brantford,3760.5478260869563,-42.6,6551.4
Brantford.20,Canada,Brantford,4201.478260869565,45.8,7674
Brantford.21,Canada,Brantford,4589.504347826087,-401.8,7989
Brantford.22,Canada,Brantford,4914.165217391304,47.8,8259.8
Brantford.23,Canada,Brantford,4715.469565217391,-31.6,8322.4
Brantford.24,Canada,Brantford,4214.634782608696,-107.8,8214.6
Brantford.25,Canada,Brantford,4212.504347826087,-51.2,7860.8
Brantford.26,Canada,Brantford,3940.2521739130434,-80.4,8712.6
Brantford.27,Canada,Brantford,3800.513043478261,-112.8,8882
