UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Toronto.1,Canada,Toronto,4818.295652173913,270.8,8190.8
Toronto.2,Canada,Toronto,4919.591304347826,363.8,8444.4
Toronto.3,Canada,Toronto,3635.5652173913045,-60,8766.6
Toronto.4,Canada,Toronto,4572.75652173913,149.6,8465.6
Toronto.5,Canada,Toronto,3547.8347826086956,-39.8,8464.4
Toronto.6,Canada,Toronto,3808.6260869565217,-57.8,8664.2
Toronto.7,Canada,Toronto,4011.8521739130433,17.4,8387.6
Toronto.8,Canada,Toronto,4320.652173913043,-65,8133.4
Toronto.9,Canada,Toronto,4623.843478260869,-241.4,7942
Toronto.10,Canada,Toronto,3831.8521739130438,-101.6,8183
Toronto.11,Canada,Toronto,4067.008695652174,-91.4,8316.6
Toronto.12,Canada,Toronto,3796.721739130435,-60.6,7968.2
Toronto.13,Canada,Toronto,3505.6521739130435,-95.2,6980.4
Toronto.14,Canada,Toronto,2816.573913043478,-43.2,4656.4
Toronto.15,Canada,Toronto,2860.4347826086955,35.2,4688.2
Toronto.16,Canada,Toronto,3058.0521739130436,174.2,5307
Toronto.17,Canada,Toronto,3730.0521739130436,214,6157.2
Toronto.18,Canada,Toronto,3686.113043478261,184,5903
Toronto.19,Canada,Toronto,2547.9217391304346,133.6,5049.6
Toronto.20,Canada,Toronto,4805.547826086957,-203.4,7596.6
Toronto.21,Canada,Toronto,3460.0434782608695,70.6,5724.2
Toronto.22,Canada,Toronto,3927.6434782608694,314.8,5913
Toronto.23,Canada,Toronto,2430.1739130434785,121,4285
Toronto.24,Canada,Toronto,3198.791304347826,159.8,5270.8
Toronto.25,Canada,Toronto,3288.886956521739,155,5771.8
Toronto.26,Canada,Toronto,4106.582608695652,109.4,7150.4
Toronto.27,Canada,Toronto,3400.365217391304,-36.4,5426.2
Toronto.28,Canada,Toronto,3680.817391304348,233,5847.2
Toronto.29,Canada,Toronto,3802.2608695652175,240.8,5975.4
Toronto.30,Canada,Toronto,4467.469565217391,467,7012.2
Toronto.31,Canada,Toronto,5127.565217391304,237.8,7821
Toronto.32,Canada,Toronto,4120.947826086956,262.4,6373
Toronto.33,Canada,Toronto,3973.5913043478263,387,6034.4
Toronto.34,Canada,Toronto,4923.44347826087,794.8,7582.4
Toronto.35,Canada,Toronto,4147.052173913044,471.6,7096.8
Toronto.36,Canada,Toronto,3937.3478260869565,1.4,6117.2
Toronto.37,Canada,Toronto,3773.391304347826,376.8,5982.4
Toronto.38,Canada,Toronto,4750.304347826087,300.4,7665.2
Toronto.39,Canada,Toronto,3326.4782608695655,67.4,5741.8
Toronto.40,Canada,Toronto,2729.0173913043477,15.6,4716
Toronto.41,Canada,Toronto,2570.782608695652,-113.4,4943.4
Toronto.42,Canada,Toronto,2930.278260869565,44.8,5534.4
Toronto.43,Canada,Toronto,2092.0695652173913,-64,4159.6
