UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Christchurch.1,New Zealand,Christchurch,1251.6782608695653,542.6,2948.8
Christchurch.2,New Zealand,Christchurch,1659.3826086956522,567.2,3807.2
Christchurch.3,New Zealand,Christchurch,4207.478260869566,2156.2,6594.8
Christchurch.4,New Zealand,Christchurch,2696.313043478261,1166.4,4399.2
Christchurch.5,New Zealand,Christchurch,4251.2,2365.8,6530
Christchurch.6,New Zealand,Christchurch,4377.295652173913,2135.6,6556
Christchurch.7,New Zealand,Christchurch,6694.04347826087,4618.4,8544.4
Christchurch.8,New Zealand,Christchurch,4168.84347826087,2799,5832
Christchurch.9,New Zealand,Christchurch,3331.1304347826085,2000.4,4599.8
Christchurch.10,New Zealand,Christchurch,4075.269565217391,2935.2,5214.8
Christchurch.11,New Zealand,Christchurch,4579.565217391304,3770,5959.6
Christchurch.12,New Zealand,Christchurch,4957.617391304348,3247.6,6640
Christchurch.13,New Zealand,Christchurch,5142.008695652174,3893,6375.8
Christchurch.14,New Zealand,Christchurch,5194.791304347827,4113.8,6478.8
Christchurch.15,New Zealand,Christchurch,5017.460869565218,4057.8,5653.2
Christchurch.16,New Zealand,Christchurch,5144.869565217391,4390.6,6455.4
Christchurch.17,New Zealand,Christchurch,3648.3217391304347,1699.8,5777.8
Christchurch.18,New Zealand,Christchurch,5338.817391304348,4302.4,6232.2
Christchurch.19,New Zealand,Christchurch,5298.495652173913,2800.2,7024.4
Christchurch.20,New Zealand,Christchurch,6747.139130434783,4840.6,7928.2
Christchurch.21,New Zealand,Christchurch,5190.426086956521,4098.2,6120
Christchurch.22,New Zealand,Christchurch,6747.139130434783,4840.6,7928.2
Christchurch.23,New Zealand,Christchurch,7026.617391304348,5555.6,8341
Christchurch.24,New Zealand,Christchurch,7235.504347826087,5704.4,8170
Christchurch.25,New Zealand,Christchurch,7726.147826086956,6103.2,8643
Christchurch.26,New Zealand,Christchurch,6362.730434782608,3138.6,8041.8
Christchurch.27,New Zealand,Christchurch,6362.730434782608,3138.6,8041.8
Christchurch.28,New Zealand,Christchurch,7304.921739130435,6300.8,8077.2
Christchurch.29,New Zealand,Christchurch,7029.121739130435,5824.8,8073.6
Christchurch.30,New Zealand,Christchurch,7347.24347826087,5394.2,8712.6
Christchurch.31,New Zealand,Christchurch,7634.139130434783,6505,8642
Christchurch.32,New Zealand,Christchurch,7495.304347826087,6539.4,8447.6
Christchurch.33,New Zealand,Christchurch,7193.965217391305,5557.8,8539.4
Christchurch.34,New Zealand,Christchurch,6835.269565217392,4675.8,8471.6
Christchurch.35,New Zealand,Christchurch,7309.226086956522,5877.4,8623.6
Christchurch.36,New Zealand,Christchurch,4846.643478260869,3746.6,5623.4
Christchurch.37,New Zealand,Christchurch,7088.034782608695,5855.4,8181.8
Christchurch.38,New Zealand,Christchurch,6764.052173913044,4871.6,8027.8
Christchurch.39,New Zealand,Christchurch,6490.426086956521,4801.8,7807.6
