UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Brighton.1,UK,Brighton,257.295652173913,-3000,4652.2
Brighton.2,UK,Brighton,227.46956521739133,-3000,3619
Brighton.3,UK,Brighton,2094.0434782608695,-2248.4,4277.2
Brighton.4,UK,Brighton,-976.9304347826087,-3000,2141
Brighton.5,UK,Brighton,-1647.9478260869566,-3000,2307.2
Brighton.6,UK,Brighton,-1668.5391304347827,-3000,2368
Brighton.7,UK,Brighton,-1407.0434782608697,-3000,3169
Brighton.8,UK,Brighton,-2414.295652173913,-3000,1942.8
Brighton.9,UK,Brighton,-2677.313043478261,-3000,1328
Brighton.10,UK,Brighton,872.8608695652174,-3000,4764.6
Brighton.11,UK,Brighton,242.8521739130435,-3000,3998.8
Brighton.12,UK,Brighton,4134.260869565217,-1253.8,6015.6
Brighton.13,UK,Brighton,-434.3217391304348,-3000,4776.8
Brighton.14,UK,Brighton,-333.76521739130436,-3000,5462.6
Brighton.15,UK,Brighton,-38.591304347826096,-3000,5081.4
Brighton.16,UK,Brighton,2940.1391304347826,1812.2,4781.2
Brighton.17,UK,Brighton,4038.1478260869562,2510.2,5711
Brighton.18,UK,Brighton,2878.9652173913046,1770.2,4263.2
Brighton.19,UK,Brighton,5024.452173913043,3035.4,6184.4
Brighton.20,UK,Brighton,5541.791304347826,3961.2,7008.2
Brighton.21,UK,Brighton,5541.791304347826,3961.2,7008.2
Brighton.22,UK,Brighton,5063.478260869565,2523,6279.4
Brighton.23,UK,Brighton,5634.939130434783,3589,6942
Brighton.24,UK,Brighton,5900.895652173913,3323.2,7412.6
Brighton.25,UK,Brighton,5653.24347826087,3121.6,7149.8
Brighton.26,UK,Brighton,6365.434782608696,4188.8,7592.8
Brighton.27,UK,Brighton,5245.408695652174,3498.6,6717.4
Brighton.28,UK,Brighton,5166.017391304348,3971.4,7017.8
Brighton.29,UK,Brighton,5659.565217391304,4312.2,7410.6
Brighton.30,UK,Brighton,5269.704347826087,3052,6449.4
Brighton.31,UK,Brighton,5109.695652173913,3372.6,6476.8
Brighton.32,UK,Brighton,5109.695652173913,3372.6,6476.8
Brighton.33,UK,Brighton,6164.765217391305,4097.4,7846.4
Brighton.34,UK,Brighton,6233.469565217391,4113.6,7873.6
Brighton.35,UK,Brighton,6233.469565217391,4113.6,7873.6
Brighton.36,UK,Brighton,5506.965217391305,3786,7225
Brighton.37,UK,Brighton,5222.721739130435,3326.4,7118.4
Brighton.38,UK,Brighton,5623.913043478261,2958.8,7947.8
