UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Minneapolis.1,USA,Minneapolis,3590.8434782608697,-318.8,9178.8
Minneapolis.2,USA,Minneapolis,3420.991304347826,-288,8574.4
Minneapolis.3,USA,Minneapolis,4335.208695652174,-260.4,8863.6
Minneapolis.4,USA,Minneapolis,3756.121739130435,-275,9239.2
Minneapolis.5,USA,Minneapolis,4686.269565217392,-177.6,7937.4
Minneapolis.6,USA,Minneapolis,4442.295652173913,-51,8625.6
Minneapolis.7,USA,Minneapolis,3704.704347826087,-177.6,8337.6
Minneapolis.8,USA,Minneapolis,3586.4434782608696,-317.6,8501.6
Minneapolis.9,USA,Minneapolis,4616.547826086957,273.6,8539
Minneapolis.10,USA,Minneapolis,3737.269565217391,-269.6,8630.6
Minneapolis.11,USA,Minneapolis,5093.947826086956,-290.4,8673
Minneapolis.12,USA,Minneapolis,4412.017391304348,195.6,8254.8
Minneapolis.13,USA,Minneapolis,4374.539130434783,-66,8566.6
Minneapolis.14,USA,Minneapolis,4837.721739130435,516,8634.6
Minneapolis.15,USA,Minneapolis,4262.365217391304,-39.2,9102.6
Minneapolis.16,USA,Minneapolis,2870.521739130435,-150.2,7788.4
Minneapolis.17,USA,Minneapolis,3829.9826086956523,-327.4,9027
Minneapolis.18,USA,Minneapolis,1831.6260869565217,-146.4,4881.4
Minneapolis.19,USA,Minneapolis,3826.582608695652,-215.6,8577.8
Minneapolis.20,USA,Minneapolis,3679.808695652174,-23,6393.6
Minneapolis.21,USA,Minneapolis,3679.808695652174,-23,6393.6
Minneapolis.22,USA,Minneapolis,5255.113043478261,545.4,8959.8
Minneapolis.23,USA,Minneapolis,4722.747826086957,147.6,7791.2
Minneapolis.24,USA,Minneapolis,5084.626086956521,44.4,8489.4
Minneapolis.25,USA,Minneapolis,4452.895652173913,121.2,7293.6
Minneapolis.26,USA,Minneapolis,4261.521739130435,224.6,7880.2
Minneapolis.27,USA,Minneapolis,3950.7565217391307,160.2,6733.2
Minneapolis.28,USA,Minneapolis,4767.260869565217,579,7927
Minneapolis.29,USA,Minneapolis,4617.260869565217,0.6,8607.4
Minneapolis.30,USA,Minneapolis,3339.608695652174,-1427,7700.6
Minneapolis.31,USA,Minneapolis,4799.634782608696,-7.4,7887
Minneapolis.32,USA,Minneapolis,1873.7826086956522,-103.8,3876
Minneapolis.33,USA,Minneapolis,1567.6434782608696,-246.4,3252.6
Minneapolis.34,USA,Minneapolis,3299.782608695652,-16.8,6235.2
Minneapolis.35,USA,Minneapolis,3979.2,182.2,6627.2
Minneapolis.36,USA,Minneapolis,4011.5913043478263,-33.4,6750.4
Minneapolis.37,USA,Minneapolis,3589.547826086957,206.8,6021
Minneapolis.38,USA,Minneapolis,3192.782608695652,79.4,5364.4
Minneapolis.39,USA,Minneapolis,3360.2869565217393,188,5772.6
Minneapolis.40,USA,Minneapolis,1891.8695652173913,7.6,3829
Minneapolis.41,USA,Minneapolis,2789.5652173913045,-17.6,5541.6
Minneapolis.42,USA,Minneapolis,2573.6173913043476,16,4787.8
Minneapolis.43,USA,Minneapolis,1325.3478260869565,-459.8,3514.8
