UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Cleveland.1,USA,Cleveland,2227.8434782608697,-112,3990.4
Cleveland.2,USA,Cleveland,1536.3652173913044,-30.4,3089.2
Cleveland.3,USA,Cleveland,2035.3478260869565,150.6,3471
Cleveland.4,USA,Cleveland,2119.0521739130436,270,3865.8
Cleveland.5,USA,Cleveland,2503.5913043478263,35,4338
Cleveland.6,USA,Cleveland,2885.1739130434785,342.8,4933.2
Cleveland.7,USA,Cleveland,3271.8608695652174,368.4,5468.2
Cleveland.8,USA,Cleveland,4135.252173913043,356,6618.8
Cleveland.9,USA,Cleveland,3951.991304347826,309,5986
Cleveland.10,USA,Cleveland,4150.704347826087,189.4,6165.8
Cleveland.11,USA,Cleveland,3969.9826086956523,321.6,5876.2
Cleveland.12,USA,Cleveland,4211.608695652174,341.4,6116.2
Cleveland.13,USA,Cleveland,4033.9478260869564,592.8,5657.4
Cleveland.14,USA,Cleveland,3849.8695652173915,192.6,5743.4
Cleveland.15,USA,Cleveland,4624.460869565218,282.6,6847
Cleveland.16,USA,Cleveland,3398.6434782608694,67.8,5165.6
Cleveland.17,USA,Cleveland,3922.939130434783,169.6,5648.4
Cleveland.18,USA,Cleveland,3233.1304347826085,165,5659.6
Cleveland.19,USA,Cleveland,5513,418.6,7950
Cleveland.20,USA,Cleveland,5864.321739130434,990,8686
Cleveland.21,USA,Cleveland,5364.017391304348,329.6,7704.6
Cleveland.22,USA,Cleveland,5826.278260869565,961.6,8295
Cleveland.23,USA,Cleveland,5296.121739130434,-129,8042.8
Cleveland.24,USA,Cleveland,5669.147826086956,1108,8036.4
Cleveland.25,USA,Cleveland,5933.078260869565,1129.8,8832.4
Cleveland.26,USA,Cleveland,6293.895652173913,1978.6,9312.2
Cleveland.27,USA,Cleveland,6169.547826086957,1507,9081
Cleveland.28,USA,Cleveland,6001.817391304347,760,8741.6
Cleveland.29,USA,Cleveland,6086,664.8,8465.2
Cleveland.30,USA,Cleveland,5955.617391304348,691.2,8612.8
Cleveland.31,USA,Cleveland,5901.226086956522,533.6,8806.6
Cleveland.32,USA,Cleveland,5046.695652173913,379.6,8407.8
Cleveland.33,USA,Cleveland,5732.843478260869,387.6,7902.2
Cleveland.34,USA,Cleveland,4770.913043478261,208.8,8633
Cleveland.35,USA,Cleveland,5598.582608695652,398.8,8228
Cleveland.36,USA,Cleveland,5289.226086956522,111.2,8290
Cleveland.37,USA,Cleveland,6085.886956521739,774,9128.4
Cleveland.38,USA,Cleveland,5654.991304347826,467.6,8500.6
Cleveland.39,USA,Cleveland,5530.991304347826,276.2,8651.6
Cleveland.40,USA,Cleveland,5516.973913043478,557.4,8544.4
