UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Punta_Arenas.1,Chile,Punta_Arenas,1523.208695652174,-670.4,2822.6
Punta_Arenas.2,Chile,Punta_Arenas,1806.4173913043478,-178.4,3146
Punta_Arenas.3,Chile,Punta_Arenas,2394.4608695652173,-22.6,3607.2
Punta_Arenas.4,Chile,Punta_Arenas,1870.1652173913044,-126,2930.4
Punta_Arenas.5,Chile,Punta_Arenas,2099.7478260869566,31.6,3641.4
Punta_Arenas.6,Chile,Punta_Arenas,1841.7043478260869,-53.8,3598.6
Punta_Arenas.7,Chile,Punta_Arenas,2250.0173913043477,446,3801.4
Punta_Arenas.8,Chile,Punta_Arenas,2037.913043478261,209.6,3204.2
Punta_Arenas.9,Chile,Punta_Arenas,2511.0782608695654,367.4,3999.4
Punta_Arenas.10,Chile,Punta_Arenas,1911.0782608695652,105,3053.6
Punta_Arenas.11,Chile,Punta_Arenas,2144.826086956522,-43.8,3539.6
Punta_Arenas.12,Chile,Punta_Arenas,2788.5652173913045,225.4,4268
Punta_Arenas.13,Chile,Punta_Arenas,3643.1304347826085,622.6,5480.4
Punta_Arenas.14,Chile,Punta_Arenas,4313.695652173913,722.6,6454.6
Punta_Arenas.15,Chile,Punta_Arenas,3695.3739130434783,505.4,6522.6
Punta_Arenas.16,Chile,Punta_Arenas,4147.469565217391,568.8,6447
Punta_Arenas.17,Chile,Punta_Arenas,2468.8,-191.2,4264.8
Punta_Arenas.18,Chile,Punta_Arenas,2471.1652173913044,-415.8,4422
Punta_Arenas.19,Chile,Punta_Arenas,2195.217391304348,-1158.8,3929
Punta_Arenas.20,Chile,Punta_Arenas,5354.791304347826,1668.8,7529.6
Punta_Arenas.21,Chile,Punta_Arenas,5908.947826086956,1487,8657
Punta_Arenas.22,Chile,Punta_Arenas,6117.373913043478,2300.4,8659.6
Punta_Arenas.23,Chile,Punta_Arenas,4851.417391304348,1449,7726.8
Punta_Arenas.24,Chile,Punta_Arenas,1722.9913043478261,295.6,3398.8
Punta_Arenas.25,Chile,Punta_Arenas,5917.086956521739,2602.4,7969.8
Punta_Arenas.26,Chile,Punta_Arenas,6139.095652173913,1558.6,8195.6
Punta_Arenas.27,Chile,Punta_Arenas,624.8608695652174,-3000,2583
Punta_Arenas.28,Chile,Punta_Arenas,3786.3478260869565,568.6,5899.8
Punta_Arenas.29,Chile,Punta_Arenas,4344.904347826086,580,6093.8
Punta_Arenas.30,Chile,Punta_Arenas,5732.04347826087,1470.4,7893.2
Punta_Arenas.31,Chile,Punta_Arenas,6064.069565217391,2368.4,8178.8
Punta_Arenas.32,Chile,Punta_Arenas,5160.608695652174,464.6,7117
Punta_Arenas.33,Chile,Punta_Arenas,5582.2,1101,7876.2
Punta_Arenas.34,Chile,Punta_Arenas,3508.973913043478,348.8,5215.6
Punta_Arenas.35,Chile,Punta_Arenas,4477.904347826086,480.8,7198.6
Punta_Arenas.36,Chile,Punta_Arenas,4162.947826086956,318,6319.4
Punta_Arenas.37,Chile,Punta_Arenas,5025.130434782609,833.6,7567.8
Punta_Arenas.38,Chile,Punta_Arenas,4245.904347826087,407.4,6983.8
Punta_Arenas.39,Chile,Punta_Arenas,4768.739130434783,272,7586.8
