UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Philadelphia.1,USA,Philadelphia,1252.0521739130436,120.2,2549.4
Philadelphia.2,USA,Philadelphia,1740.6347826086956,-45.8,2956.2
Philadelphia.3,USA,Philadelphia,1262.791304347826,-127.2,2379.2
Philadelphia.4,USA,Philadelphia,1789.6,335.8,3165.2
Philadelphia.5,USA,Philadelphia,1497.6695652173912,-166.2,2996.4
Philadelphia.6,USA,Philadelphia,1228.2521739130434,-30.2,2268.4
Philadelphia.7,USA,Philadelphia,1779.3130434782609,44.4,3044.4
Philadelphia.8,USA,Philadelphia,2333.2434782608693,120,3753.8
Philadelphia.9,USA,Philadelphia,1788.6173913043478,217.2,3368.6
Philadelphia.10,USA,Philadelphia,3338.878260869565,386.8,5198
Philadelphia.11,USA,Philadelphia,1779.8347826086956,231.8,3393.4
Philadelphia.12,USA,Philadelphia,4086.5652173913045,546,6969.6
Philadelphia.13,USA,Philadelphia,6440.486956521739,1702.8,9001.6
Philadelphia.14,USA,Philadelphia,6211.347826086957,2650.6,8329.4
Philadelphia.15,USA,Philadelphia,6193.530434782609,2192.4,8192.4
Philadelphia.16,USA,Philadelphia,6569.75652173913,3017.4,8464.6
Philadelphia.17,USA,Philadelphia,6895.339130434782,3025.2,8924.6
Philadelphia.18,USA,Philadelphia,6222.8,2566.2,9027.2
Philadelphia.19,USA,Philadelphia,6824.669565217391,2999,9268.2
Philadelphia.20,USA,Philadelphia,6261.808695652174,2672.8,8983
Philadelphia.21,USA,Philadelphia,6759.921739130435,3177.8,8860
Philadelphia.22,USA,Philadelphia,6715.113043478261,3170,8768.6
Philadelphia.23,USA,Philadelphia,6757.747826086957,2950.2,8706.8
Philadelphia.24,USA,Philadelphia,6858.55652173913,3010.2,8389.2
Philadelphia.25,USA,Philadelphia,6498.895652173913,1999,8817.2
Philadelphia.26,USA,Philadelphia,6532.078260869565,2893.6,8561.2
Philadelphia.27,USA,Philadelphia,6604.356521739131,3113.2,8732
Philadelphia.28,USA,Philadelphia,5605.330434782609,2296.4,8329.6
Philadelphia.29,USA,Philadelphia,6573.982608695652,3130.4,8658
Philadelphia.30,USA,Philadelphia,6279.939130434783,2459.6,7981
Philadelphia.31,USA,Philadelphia,6537.113043478261,4129.2,8027.8
Philadelphia.32,USA,Philadelphia,6101.173913043478,3042.6,7948.8
Philadelphia.33,USA,Philadelphia,5761.04347826087,2229.8,7609.2
Philadelphia.34,USA,Philadelphia,4703.713043478261,1564.4,6254.2
Philadelphia.35,USA,Philadelphia,4694.6,1582,6141.6
Philadelphia.36,USA,Philadelphia,4510.321739130435,1191,6255.4
Philadelphia.37,USA,Philadelphia,4539.643478260869,1471.2,6187.2
Philadelphia.38,USA,Philadelphia,5331.321739130434,1586.6,7776.8
Philadelphia.39,USA,Philadelphia,3333.330434782609,659.8,4850.6
Philadelphia.40,USA,Philadelphia,4239.982608695652,724,6392.6
