UID,Country,City,ISC_Mean
Christchurch.1,New Zealand,Christchurch,95.86666666666666
Christchurch.2,New Zealand,Christchurch,99.96393442622951
Christchurch.3,New Zealand,Christchurch,86.8695652173913
Christchurch.4,New Zealand,Christchurch,64.49190938511327
Christchurch.5,New Zealand,Christchurch,50.06270627062706
Christchurch.6,New Zealand,Christchurch,28.735785953177256
Christchurch.7,New Zealand,Christchurch,11.592715231788079
Christchurch.8,New Zealand,Christchurch,45.532679738562095
Christchurch.9,New Zealand,Christchurch,61.12709030100334
Christchurch.10,New Zealand,Christchurch,57
Christchurch.11,New Zealand,Christchurch,56.56810631229236
Christchurch.12,New Zealand,Christchurch,42.411960132890364
Christchurch.13,New Zealand,Christchurch,35.147157190635454
Christchurch.14,New Zealand,Christchurch,42.9
Christchurch.15,New Zealand,Christchurch,41.76158940397351
Christchurch.16,New Zealand,Christchurch,42.205980066445186
Christchurch.17,New Zealand,Christchurch,76.66
Christchurch.18,New Zealand,Christchurch,40.9271523178808
Christchurch.19,New Zealand,Christchurch,13.639072847682119
Christchurch.20,New Zealand,Christchurch,0.7433333333333333
Christchurch.21,New Zealand,Christchurch,27.08910891089109
Christchurch.22,New Zealand,Christchurch,0.7433333333333333
Christchurch.23,New Zealand,Christchurch,0
Christchurch.24,New Zealand,Christchurch,0
Christchurch.25,New Zealand,Christchurch,0
Christchurch.26,New Zealand,Christchurch,0
Christchurch.27,New Zealand,Christchurch,0
Christchurch.28,New Zealand,Christchurch,0
Christchurch.29,New Zealand,Christchurch,0
Christchurch.30,New Zealand,Christchurch,1.5827814569536425
Christchurch.31,New Zealand,Christchurch,0
Christchurch.32,New Zealand,Christchurch,0
Christchurch.33,New Zealand,Christchurch,0
Christchurch.34,New Zealand,Christchurch,1.0166666666666666
Christchurch.35,New Zealand,Christchurch,0
Christchurch.36,New Zealand,Christchurch,64.69594594594595
Christchurch.37,New Zealand,Christchurch,10.184563758389261
Christchurch.38,New Zealand,Christchurch,2.0033222591362128
Christchurch.39,New Zealand,Christchurch,0
