UID,Country,City,ISC_Mean
Lansing.1,USA,Lansing,0
Lansing.2,USA,Lansing,0
Lansing.3,USA,Lansing,0
Lansing.4,USA,Lansing,0
Lansing.5,USA,Lansing,0
Lansing.6,USA,Lansing,0
Lansing.7,USA,Lansing,0
Lansing.8,USA,Lansing,3.4983164983164983
Lansing.9,USA,Lansing,0
Lansing.10,USA,Lansing,6.7725752508361206
Lansing.11,USA,Lansing,0.20735785953177258
Lansing.12,USA,Lansing,0
Lansing.13,USA,Lansing,0.88
Lansing.14,USA,Lansing,10.28523489932886
Lansing.15,USA,Lansing,0
Lansing.16,USA,Lansing,0
Lansing.17,USA,Lansing,3.810810810810811
Lansing.18,USA,Lansing,10.506756756756756
Lansing.19,USA,Lansing,2.377483443708609
Lansing.20,USA,Lansing,7.158249158249158
Lansing.21,USA,Lansing,15.68227424749164
Lansing.22,USA,Lansing,29.534013605442176
Lansing.23,USA,Lansing,22.716723549488055
Lansing.24,USA,Lansing,30.66554054054054
Lansing.25,USA,Lansing,42.147651006711406
Lansing.26,USA,Lansing,40.06849315068493
Lansing.27,USA,Lansing,20.356902356902356
Lansing.28,USA,Lansing,31.5472972972973
Lansing.29,USA,Lansing,26.01360544217687
Lansing.30,USA,Lansing,60.73378839590443
Lansing.31,USA,Lansing,59.80602006688963
Lansing.32,USA,Lansing,34.39464882943144
Lansing.33,USA,Lansing,45.2972972972973
Lansing.34,USA,Lansing,43.61824324324324
Lansing.35,USA,Lansing,45.14046822742475
Lansing.36,USA,Lansing,62.86577181208054
Lansing.37,USA,Lansing,59.875
Lansing.38,USA,Lansing,89.6938775510204
Lansing.39,USA,Lansing,71.38926174496645
Lansing.40,USA,Lansing,80.04095563139931
