UID,Country,City,ISC_Mean
Sapporo.1,Japan,Sapporo,90.39867109634551
Sapporo.2,Japan,Sapporo,87.95973154362416
Sapporo.3,Japan,Sapporo,89.8839590443686
Sapporo.4,Japan,Sapporo,89.02
Sapporo.5,Japan,Sapporo,69.34883720930233
Sapporo.6,Japan,Sapporo,71.89419795221843
Sapporo.7,Japan,Sapporo,77.34121621621621
Sapporo.8,Japan,Sapporo,90.95016611295681
Sapporo.9,Japan,Sapporo,85.31525423728813
Sapporo.10,Japan,Sapporo,73.14950166112956
Sapporo.11,Japan,Sapporo,68.23411371237458
Sapporo.12,Japan,Sapporo,76.59666666666666
Sapporo.13,Japan,Sapporo,45.00332225913621
Sapporo.14,Japan,Sapporo,62.438127090301
Sapporo.15,Japan,Sapporo,74.27090301003345
Sapporo.16,Japan,Sapporo,59.363945578231295
Sapporo.17,Japan,Sapporo,66.71523178807946
Sapporo.18,Japan,Sapporo,61.27906976744186
Sapporo.19,Japan,Sapporo,17.17940199335548
Sapporo.20,Japan,Sapporo,9.983333333333333
Sapporo.21,Japan,Sapporo,0
Sapporo.22,Japan,Sapporo,0
Sapporo.23,Japan,Sapporo,0
Sapporo.24,Japan,Sapporo,0
Sapporo.25,Japan,Sapporo,0
Sapporo.26,Japan,Sapporo,0
Sapporo.27,Japan,Sapporo,0
Sapporo.28,Japan,Sapporo,0
Sapporo.29,Japan,Sapporo,0
Sapporo.30,Japan,Sapporo,0
Sapporo.31,Japan,Sapporo,0
Sapporo.32,Japan,Sapporo,0
Sapporo.33,Japan,Sapporo,0
Sapporo.34,Japan,Sapporo,0
Sapporo.35,Japan,Sapporo,0
Sapporo.36,Japan,Sapporo,0
Sapporo.37,Japan,Sapporo,0
Sapporo.38,Japan,Sapporo,0
Sapporo.39,Japan,Sapporo,0
Sapporo.40,Japan,Sapporo,0
Sapporo.41,Japan,Sapporo,0
Sapporo.42,Japan,Sapporo,86.99328859060402
Sapporo.43,Japan,Sapporo,53.32
Sapporo.44,Japan,Sapporo,92.79401993355482
