UID,Country,City,ISC_Mean
Santiago.1,Chile,Santiago,0
Santiago.2,Chile,Santiago,0
Santiago.3,Chile,Santiago,0
Santiago.4,Chile,Santiago,0
Santiago.5,Chile,Santiago,0
Santiago.6,Chile,Santiago,0
Santiago.7,Chile,Santiago,0
Santiago.8,Chile,Santiago,0
Santiago.9,Chile,Santiago,0
Santiago.10,Chile,Santiago,0
Santiago.11,Chile,Santiago,0
Santiago.12,Chile,Santiago,0
Santiago.13,Chile,Santiago,0
Santiago.14,Chile,Santiago,0
Santiago.15,Chile,Santiago,0
Santiago.16,Chile,Santiago,0
Santiago.17,Chile,Santiago,0
Santiago.18,Chile,Santiago,0
Santiago.19,Chile,Santiago,0
Santiago.20,Chile,Santiago,0
Santiago.21,Chile,Santiago,11.88212927756654
Santiago.22,Chile,Santiago,70.9469696969697
Santiago.23,Chile,Santiago,74.57794676806084
Santiago.24,Chile,Santiago,62.67045454545455
Santiago.25,Chile,Santiago,70.49624060150376
Santiago.26,Chile,Santiago,71.73106060606061
Santiago.27,Chile,Santiago,74.12927756653993
Santiago.28,Chile,Santiago,88.85
Santiago.29,Chile,Santiago,58.77777777777778
Santiago.30,Chile,Santiago,55.324528301886794
Santiago.31,Chile,Santiago,85.57088122605364
Santiago.32,Chile,Santiago,88.22988505747126
Santiago.33,Chile,Santiago,79.94552529182879
Santiago.34,Chile,Santiago,65.86153846153846
Santiago.35,Chile,Santiago,43.61363636363637
Santiago.36,Chile,Santiago,73.32209737827715
Santiago.37,Chile,Santiago,82.10687022900764
Santiago.38,Chile,Santiago,63.55384615384615
Santiago.39,Chile,Santiago,74.02298850574712
Santiago.40,Chile,Santiago,77.30188679245283
Santiago.41,Chile,Santiago,89.20754716981132
Santiago.42,Chile,Santiago,72.78787878787878
Santiago.43,Chile,Santiago,88.21538461538462
Santiago.44,Chile,Santiago,83.77186311787072
