UID,Country,City,ISC_Mean
Louisville.1,USA,Louisville,0
Louisville.2,USA,Louisville,52.971326164874554
Louisville.3,USA,Louisville,29.359712230215827
Louisville.4,USA,Louisville,90.58992805755396
Louisville.5,USA,Louisville,61.021660649819495
Louisville.6,USA,Louisville,21.014492753623188
Louisville.7,USA,Louisville,4.138181818181818
Louisville.8,USA,Louisville,0.11594202898550725
Louisville.9,USA,Louisville,11.454873646209386
Louisville.10,USA,Louisville,23.267857142857142
Louisville.11,USA,Louisville,0.48905109489051096
Louisville.12,USA,Louisville,42.15884476534296
Louisville.13,USA,Louisville,70.87588652482269
Louisville.14,USA,Louisville,75.48905109489051
Louisville.15,USA,Louisville,56.22826086956522
Louisville.16,USA,Louisville,0
Louisville.17,USA,Louisville,61.32258064516129
Louisville.18,USA,Louisville,70.42086330935251
Louisville.19,USA,Louisville,0
Louisville.20,USA,Louisville,0
Louisville.21,USA,Louisville,0
Louisville.22,USA,Louisville,1.7753623188405796
Louisville.23,USA,Louisville,0
Louisville.24,USA,Louisville,0
Louisville.25,USA,Louisville,28.21505376344086
Louisville.26,USA,Louisville,57.72924187725632
Louisville.27,USA,Louisville,58.46071428571429
Louisville.28,USA,Louisville,0
Louisville.29,USA,Louisville,0
Louisville.30,USA,Louisville,0
Louisville.31,USA,Louisville,55.95017793594306
Louisville.32,USA,Louisville,0.579136690647482
Louisville.33,USA,Louisville,0
Louisville.34,USA,Louisville,4.602150537634409
Louisville.35,USA,Louisville,41.872727272727275
Louisville.36,USA,Louisville,0
Louisville.37,USA,Louisville,21.257246376811594
Louisville.38,USA,Louisville,28.412186379928315
Louisville.39,USA,Louisville,60.985611510791365
Louisville.40,USA,Louisville,74.23741007194245
Louisville.41,USA,Louisville,66.67259786476869
Louisville.42,USA,Louisville,96.33214285714286
Louisville.43,USA,Louisville,73.9748201438849
Louisville.44,USA,Louisville,90.27436823104694
Louisville.45,USA,Louisville,60.132616487455195
Louisville.46,USA,Louisville,86.54676258992805
