UID,Country,City,ISC_Mean
Chicago.1,USA,Chicago,22.42955326460481
Chicago.2,USA,Chicago,46.6518771331058
Chicago.3,USA,Chicago,57.30169491525424
Chicago.4,USA,Chicago,34.851351351351354
Chicago.5,USA,Chicago,81.21160409556315
Chicago.6,USA,Chicago,50.63389830508475
Chicago.7,USA,Chicago,56.877966101694916
Chicago.8,USA,Chicago,47.273972602739725
Chicago.9,USA,Chicago,33.15172413793103
Chicago.10,USA,Chicago,28.041666666666668
Chicago.11,USA,Chicago,50.91724137931035
Chicago.12,USA,Chicago,24.315068493150687
Chicago.13,USA,Chicago,17.65762711864407
Chicago.14,USA,Chicago,39.42413793103448
Chicago.15,USA,Chicago,28.389078498293514
Chicago.16,USA,Chicago,82.71134020618557
Chicago.17,USA,Chicago,10.533783783783784
Chicago.18,USA,Chicago,20.827118644067795
Chicago.19,USA,Chicago,1.0445205479452055
Chicago.20,USA,Chicago,11.146757679180887
Chicago.21,USA,Chicago,21.593856655290104
Chicago.22,USA,Chicago,8.921501706484642
Chicago.23,USA,Chicago,8.633217993079585
Chicago.24,USA,Chicago,6.934027777777778
Chicago.25,USA,Chicago,0
Chicago.26,USA,Chicago,0
Chicago.27,USA,Chicago,1.0555555555555556
Chicago.28,USA,Chicago,15.374149659863946
Chicago.29,USA,Chicago,30.06122448979592
Chicago.30,USA,Chicago,0
Chicago.31,USA,Chicago,0.030508474576271188
Chicago.32,USA,Chicago,0
Chicago.33,USA,Chicago,0
Chicago.34,USA,Chicago,0
Chicago.35,USA,Chicago,3.2430555555555554
Chicago.36,USA,Chicago,4.254237288135593
Chicago.37,USA,Chicago,0.4586206896551724
Chicago.38,USA,Chicago,0
Chicago.39,USA,Chicago,0
Chicago.40,USA,Chicago,0
Chicago.41,USA,Chicago,0.13986013986013987
Chicago.42,USA,Chicago,0
