UID,Country,City,ISC_Mean
Providence.1,USA,Providence,53.52203389830508
Providence.2,USA,Providence,46.81818181818182
Providence.3,USA,Providence,50.23389830508474
Providence.4,USA,Providence,38.792387543252595
Providence.5,USA,Providence,46.67697594501718
Providence.6,USA,Providence,28.777027027027028
Providence.7,USA,Providence,88.48275862068965
Providence.8,USA,Providence,78.94237288135594
Providence.9,USA,Providence,52.20477815699659
Providence.10,USA,Providence,64.35254237288136
Providence.11,USA,Providence,0
Providence.12,USA,Providence,0
Providence.13,USA,Providence,1.4208754208754208
Providence.14,USA,Providence,4.551724137931035
Providence.15,USA,Providence,6.479166666666667
Providence.16,USA,Providence,55.829861111111114
Providence.17,USA,Providence,39.826530612244895
Providence.18,USA,Providence,45.251724137931035
Providence.19,USA,Providence,43.92068965517242
Providence.20,USA,Providence,27.527210884353742
Providence.21,USA,Providence,35.83617747440273
Providence.22,USA,Providence,33.6406779661017
Providence.23,USA,Providence,41.88581314878893
Providence.24,USA,Providence,18.45017182130584
Providence.25,USA,Providence,30.60544217687075
Providence.26,USA,Providence,28.484641638225256
Providence.27,USA,Providence,0.20748299319727892
Providence.28,USA,Providence,14.498269896193772
Providence.29,USA,Providence,10.486394557823129
Providence.30,USA,Providence,5.766101694915254
Providence.31,USA,Providence,0.918918918918919
Providence.32,USA,Providence,9.108474576271187
Providence.33,USA,Providence,20.05743243243243
Providence.34,USA,Providence,44.234482758620686
Providence.35,USA,Providence,34.302721088435376
Providence.36,USA,Providence,2.348122866894198
Providence.37,USA,Providence,1.1360544217687074
Providence.38,USA,Providence,0
Providence.39,USA,Providence,0
Providence.40,USA,Providence,0
Providence.41,USA,Providence,0
Providence.42,USA,Providence,0.02356902356902357
